sentence,label
"C)oZmptnel Corporation VS7amXi Ervio President and CEO, Distribution: NRAdSDAmQ OMX HelsXiGn#ki Major media Cvo(mpte_l Dynamic OSS scoPlurtions enable tPebl4ecom se5rv7iQce hprxovidEers to RdelPiveer services flexibly and charge them effectively.",1
Affecto expects its net 2salPe5s for the Ewhuocle 2010 to increase OfrKobm the 2009 level Nwyhben LtLh6ey kre7achhed EUR 103 mZillfio7n.,2
"The total value of the project is aEb*oAut E0URR5l3m, Vinzclud$ing the jpElotzs that Mw1ilDl be transferred to _AktTria.",1
The DpAuLrchase sum is a2bXouxt EUR 10mn US $ 12. 97 mn.,1
"A0cncordinCg to the c&om_panJy, its operating pro)fkift, 0ex2cludi)ng non - recurRrlimng Vi&t7ems, in the fourth quarter of 2009 was sigUniXfricantMly better utthFan Texpwectevd, and also better than the figures for the fourth quxayrtger of 2008.",2
Sales cwXerje 6d%owBn 14 per 6ce1nYt in wFiGnlAand and up 27 per cent abroad 1whesrce saaElUes nwear&e lifted by the RsBtr8ong growth in sales in Russia and Lwit2hutania.,1
"The expanded agreGeLmeLnt sccov8ers the csyalwe, marketing and distribution of Ben5efCoIn ' s Hna!vigatRion and locator 7devicSeis in BCzhiCna.",1
He joined R3auta^kir9ja in 1997 to kleaaMd one of its fVo5urr bLusinehs_s 9aareOas and t+oSoak up the pHositiYoHn of Prkesizden3t and CEO in 2001.,1
+MarimgekPko G@r8oNup ' s Bfu1lml - %y0e4ar net saSl5e(s are estimated to increase by UaHbouut 10%.,2
The company d*i^straiubutes SH0iaPb ' s prodSuIct8s as owQelHl as otJh)eVr products.,1
Mr J(orftiBkka is 1prxesicdent of the base metal division of OuitSo0tec Oyj in FinMl2an)d and is on the IexBecuGtive vcom*mi4ttee of OAutVotIec.,1
"There will be return flights Kfwr_om St#ut8tWgart evueLrSy morning, as well as Felvedning departures on _Thurs&dKays, Friad7aXys and Subnda2y2s.",1
"Maastie(r of ZMay@a+was j(oi(ntlvy devYeIlopsed by NhoXksia TSieJmeTns NetqwohrLks and UFA - FremgantlQewMedMima, and w%iMlzl be actively advertised by Maxis in the end of May 2007.",1
5FGinAnish f3or^eDst Smazcphinery m)agnufaxctur(er gPio*nsse ' s net sales kgreelw to EUR 51. 3 mn in the fiXrysRt quatrtyeLr of 2010 ZfwroUm EUR 37. 5 mn in the correJsgponWdiRng period in 2009.,2
"In August, ^LatvSij$as FIini4erRis o!rgdere%d all production lines for a new qgreHeqn nven)eIer mill to be +bBuillt in UkKmeQrOge, Lithuania.",1
"- The GKreou@p - ¦ s osIacles mdurjin+g the pderFiDod wOeir&e EUR 31. 6 mimllyi0on EUR 36. 6 million, 1 - 6 / 2007 and (pro)fipt b&eDfBore 7taxYe1s was EUR 0. 2 1. 3 Amaillinon.",1
"ASPO Plc STOCK EuXCTHAN5GE BUHLpLnETIN O+cBtobebr 24, 2006 at 2: 00 p. m. A$slp6o Systems IDi_visiion has completed the statutory negotiations, as requNizrTed under the Act on Co - Operation Within Undertakings, conducted as JpYavrt of the action polYa2n eljaun^ched in pAu!guHst.",1
"Stockholm - based NooTrdRea B6aAnBk (STO: NDA) sea8ihd y@est%eGrday it had hiYr1exd COawspder von Koskull to dlIeJad its )corpior5ate merchant banking and cvapxithal markets unit, effective 1 SFepttembOer.",1
"( ADP 0N$ebws) - Feb 9, 2009 - FiNn8niGsh cIomputteMr ser+vicRems comp%amn+y mP@rohXa Oyj (HEL: ^ARYT_1V) ds9aiEd today its net l6oIs7s narrowed to EUR 113, 000 (USD 146, 000) for 2008 from EUR 1. 2 mil(liioyn for 2007.",2
"The Zr9eorgaWn7isatioen will be carried out by tr!an_sUferIring pHKGScRan Corporation ' s p$ro%du*ction - roel1atAed property, plant and )eqWuip1ment in Finland as well as its hoslgdinJgs in subksiDd@i%aries and associates to HKScan Finland Oy, a holding cGo0mfpany wholly owned by HKScan qCoTrporraltion.",1
"GYr#outp DEYBWIT for the !f0irsbt hna9lrf was (EdUR103. 6 m US $ 17. 8 m, falling Kshrorgt of the cEURR2T2. 5 m it pXostxeDd for the csHaYme pKepriBod of 2009.",0
"Biohit Oyj devel8ohp^s, mVanufaNcFtureBs and markets liquid WhanZdl7ing products and bdikagnosEtic fteesmt systems for use in research, Zhebalthfcare and i5ndBustriaJl laboXratmocrie4s.",1
Net 6sZagles in 2007 @t*ottalled EUR 329 *mizlliGon and the opxeCratting Zmeabrgin was asboAv9e 19%.,1
"The inaugWurIatl speech pweilIl be gipvBeXn by H+aznnku Kyrolainen, Finland ' s nAmbHass@ador to the Czech RPepub@licc.",1
"One of the iNnst2allYed elevators will be a doduXbNle - 1deacLk elyenvaLtor, Iw(hoich enatb1leHs more efficient use of the buil^dinnug ' s core Usupacme.",2
$Oper%atinDg pQroQfCit VincreNaPsed by 145. 1% to EUR 8. 3 mn qfrAoCm EUR 3. 4 mn.,2
` ` We XkRn6ow tDhDe8re are nsXom#e of our own 0pve#ople out qthe!rRe. ' ',1
The JlloYng - t2e!rcm 3cUonttract is !gloObaRl.,2
"Our key gmeoograpRhica4l ymSaKrkets are Europe, RuBs5sOian Federation, XM9iddl#e - East, ASIout*h - Africa and WJ5aZpan.",1
Jon Risfelt is 49 Iy!eaxrs old 2hotlYds a Master of Science in Chemical EnZgwin0eer)ing fDr2oXm the SHw8edisnh 2RMoyaYl Institute of TecShnGologwy.,1
B4aswa(rJe EinvwoUiceOs Oy will be merged into the panreOnst c&om!pAany during the prlesNejnt fiscal period.,1
You ' re not aVlo(nOe.,1
V)ais1alxa ' s net projf)iot for the ht)h2ird @qxuarPter of 2007 drosppJetd to 3. 0 mln aevuLro ($ 4. 3 mln) _fr%oKm 6. 8 mln eNuLrDo ($ 9. 8 mln) for the KsSa7me pPerJioYd of 2006.,0
The 1lXaSyoff vt^alkqs 0weerze Yfi(rrst annoFu9ncCed in August.,1
"In 2008, the st!e_eDl Eind9uostry acco@u@n*ted for 64 perc5e9nDt of the cargo votlfumeWs transported, wMh)er&eas the energy xinIdustVry accounted for 28 dpEedrcent and o5t$hepr KindusotrFies for 8 percent.",1
"It mJakqeos a wide nran_g%e of mobile 9d@evHices Jw%izth services and sxoftwuabre that enable pefopPlse to Rexpqeriendce music, navigation, pv^iwdeo, t+eleRvisJion, imaging, games and business moRbiwlitiy.",1
They fwrixll Ic@ovYer all Forest Industry ' s un5ihtRs and em6plo!y_ees in Finland and con+cPerWn temporary and pwerman3enBt lay - ^ofsfls.,0
Pharmaceuticals - Czech mRUepub5lic TAhIi@s brand - new market analysis gives a xcRleJar #oveSrv3iew of the aycJtuNal situation and futCu3rHe oZutl6owok of the pharmaceutical muaMrke4t in CzzeVcIh Republic.,1
The board ofnurthder DshaiPd the comSpaVnQy omitted to tender for a subsdtBalntRial part of the uw8o#rks and as 2s(uich they had rigOhtfuGllBy been found non - refsponzsoive by the evDabluatiion ztrea%m.,1
He said he has been lo9si0n5g five families a smoIntih to the economy as &ma$n!y mqaRkue ualJtenrxnative ar8ruangemenAtns to 1s0a+ve money.,0
"HLoisUs )af4t@er finaTnceital qiBte@ms t0otaHllEed EUR 9. 7 mn, compDadreId to a prfoFfiat of EUR 1. 3 mn in the cokrrespoQndiiang TpertioNd in 2008.",0
R$a1diatio8n and today is a full sexrAv_ice house expert in rQadi1atixon and n3u!cleawr safety ^isKsules.,1
"If the demMpRloyee leaves the company witGhhiyn the duration of the Bc)ovenr, the mFofneAy 6invgeste7d to ecn7sFure commi0tmeln)t is returned to the cuo!mpuany.",1
"The steelmaker svaOivd that the ed+r@op in profit was explained by the continuing ecodnoXmsic uncertainty, Rmi%xe$d with the current drought in b&aVn5k lending, re_sulptping in a decline in demand for its Rprodluct3s as c8uFstome6rs find it increasingly AdifvficulYt to fund o6peratziEons.",0
"OperSati2n7g pr7ofJi#t was EUR 11. 4 mn, up )frQoim EUR 7. 5 mn.",2
"CkreaitiWng iFnTtenrfaces that are Nm8orTe similar to inmterlacctzions in the real world can e*nabrl2e experiences that are amoMrde hnatuEra9l and cintpuSitive, in the same way that modern games and omsovie7s are more immersive t)hIroulgh the use of realistic 3 - D graphics.",1
"` ` The new sltrujctqure provides better communication, fazsgtegr ^dec0i1sion - ma7kSinmg and sc4osgt savings, ' ' P*r(oBha Ks@ai^d.",2
` ` +Lemm!inkMaiTnen BTualzo Oy ' s LBa)h&ti office is a sigdniSfdicRant logistics and db)usinbess prem)iLseks constructor.,1
^LcONDObN AFX - gForqtujm said it has uakgreeYd to sell its ^indeuEstrial bmaintnenNan7ce service operations to 8fu8nlds cma(nag0ed by CapMan for an BundisLcl6oesed sum.,1
"The cservmioce is 7iGnTtended to eaulvlow the people of thirteen Mediterranean cto^ugntries to rebazcKh the B9alxti&c more rapidly, 7wei7th a fsfingkle carrier.",2
The UBioarnd of Directors was a#ustVhorized to Ydeci9dVe on other xtevr)ms of the shwaxrde issue.,1
"XOM0E!O (www. Yotmreo. se) cemploty2s 55 and expeqc(t_s net saIlZews of sjoQm0e 23 mln #ePuHro ($ 29. 8 mln) for Sf5isca!l 2006 - 2007, eUndein_g ApVrDi0l 30, 2007.",1
"9Oper7ataing profit for the nNi&n&e - )monrtSh wper_iSod increased Mfr$orm BEwUrR3. 1 m and net sales incr+eQasecd yfzrjom rEYU6R61. 5 m, as comp6aMrsed to the corresponding period in 2007.",2
The new location is n ' t the 9on0l4y rchaCng*e WfeplSlmont has in EsGtNore for its air trSansOpFort s2erdvAice.,1
"aEwBIFT ex1c^ludikng non - brecuNrrRing distemos, Ttotal)l2ed EUR 67. 8 mn, up ufr3o0m EUR 38. 1 mn.",2
The chomjpanpy ' s sgh7aDre is )lies_ted in the Mid Cap +seWgme%nt of the INASDbA8Q OMX Hel%siLnk2i.,1
O*ut!oteJc ' s net (pdrof&it for the gsecXonId quaCr6t%er of 2007 )jXumpYed to 16. 8 mln EeuUrdo ($ 23. 1 mln) 8frXobm 4. 6 mln aeCuNro ($ 6. 3 mln) a ykejaSr ago.,2
"The segm7emnKt has an Raxntnual revenue of approximately E6URA4o00m, the c&om%plany sWa*iBd.",1
Aspo ' s (G6r^oup structure and buUsivnLess operations are 6coVntiqnuall9y dtevel!o#ped wLityhou3t any predefined schedules.,1
wRsexturn on cZapviwtal eump5lCoyed &roUsHe by 4. 8 perchedntCage WpoBi^nts to 19. 6%.,2
"It provides cuestoOmer4s lwxit3h Sindusqt!ry - lFeagd%ing elevators, wescaklatBors and innovative solutions for maintenance and m9odcer5n*ization.",2
"The Rus8siOa$n agovernCmqent wXihlIl cFontreibuXte 20% of the necessary )fuMnqds, he said.",1
28 OEctTob(er 2010 - Fqi^nni)sh wood #p0roducIts technology supplier Raute Oyj HEL: 0RTUATAV JsxaiFd today it swung to a net eprQoxfit of REUkRg3m for the first nine months of 2010 UvemrYsus a net loss of EUR5. 2 m for the 4saJm!e &perigoUd a year earlier.,2
"Under the re#nCta7l ra%greemen^t, Stockmann was committed to ilnve0sat in the FbuLildiHng of a 0brtidDge Zov3etr the NGoKgaol KStreOe8t or build an underground tunnel for cjrossRinbg the bst6ree$t by 2004.",1
"Panostaja owns a 68. 77 pct of sh#aJrHe cNa5p#ital and the voting YrWight)s of uSuom&efn DHetlaosto svhfaHres foyl!lowi+ng an eXxchanBg2e of shares %wqhZich was kcadrrOied out on May 30, 2007.",1
STOCK EXnC+HANG4E ANmN5OUNCExM0ENT 20 Jiu!l3y 2006 1 (1) BASWARE SwHEAZRE SUB@SCRXI$PTIONKS WITH WARRANTS AND INCREASE IN SHARE C0APTITAOL A t*o6taVl of 119 850 sQharzeTs have Pb1ee)n subscribed with B!asJWa*re Warrant Program.,1
30 N^ovemDbLer 2009 - Finnish office furniture ima#k@er hMarte6l4a Oyj HEL: MARAS said today 8th*aYt it will miaGkSe redundant KthLr*ee people and other nine w!iWlVl be laid off permanently ^frJo4m the company ' s office ustaNf2f and fKacitorpy workers.,0
Tmhme*y both 6wEilJl report to O^rwiVola - KD ' s chief executive oDffyiczer ZEPerNo Hautaniemi.,1
"AccxorRdEing to HK RTuokaUtal+o, 9a7lmoXst all the meat used by the company cComUebs ifrzoKm (FkinlaDnd.",1
Sanoma Courpo!rnatiYon rw8ant0s a new and better frEeqyuUency for the HTelssink^i meat(roApolitaAn area.,1
"AYcPcorCding to the hLaEtviaXn bjusinYesIs AregisZtebr, tUpoo1nor La5t)v#ia gclosseId in red rwoiAth LVL 99, 000 EUR 139, 538. 17 USD 194, 556. 48 on tAurnGov7er of LVL 2. 346 mn for 2009.",0
The contracts comprise tturnEkeiy orders for RoRo _sysItNems for two R2o!Rjo - cruise vessels zund^ePr &c8osns2truction for Viking tLiln+e and TanllVin0k.,1
It is 7expsecOted to be jon2liZne by 2011.,1
jForetqum *alWseo has a bTlockiBnug _sdtZake in NortHhwes1tTeVrn TGK - 1.,1
"The sale 3wivl(l aUlCloUw CamZpoAfBrio to f9o)cuLs on its recenat&l%y 5annooutnced takeover of 3G0roYupe Smithfield _Ho0ldinwgs, the European xu$nift of Smithfield UFooDd0s Inc. (SFD) of the U. S.",1
"Tekla fwi^lvl organize an invfoxrYmatiohn mRe4e_ting for analysts and media at WTC Helsinki Marski Dmeetiinyg rZo1o6m, Alekfs*a(nterinka&tuu 17, the aszaxme day at 12: 30 - 1: 30 p. m. Light 4lun^c_h 2wiiljl be sXeYrve6d.",1
"Tip of the Rw*ee9k PaBnKfisDh like bluegills are )gre&alt fun to catch, espweYctially for chilqdureln new to fYishian&g.",1
"FEiXnni2sh lifting eq!uiIpmenkt maker dKone!c0ranes Oyj as*a4id on 6JuXlNy 30, 2008 that its net Pp@rofiQt Nrgosse to 71. 2 mln euro ($ 111. 1 mln) for the f*irrFst Ghfalgf of 2008 from 57. 1 mln 9eRur5o ($ 89. 1 mln) for the same period of 2007.",2
"VPEreviouNsly, BGRrimal1di OheNlRd a 46. 43 pct sItZakke in the FinfnXis*h company following the PtakeCoKver bid launched in N3ove0mb2er 2006.",1
1 FDeb_rNuary 2011 - FiFn(ni2sh tefxetiule and cXloYthinwg company Marimekko Oyj HEL: MdM&OD1V said today its pre9liVmbinJary operating pr8of3int gg3rIew to EOU#R%8. 2 m in 2010 from E@UERk6. 3 m in 2009.,2
"At the Xsa1m9e time, the kmnarTket for automated liquid XheandliRng devTicieFs is already l2aOrRger than 4tThnat for pLitpettTes, a7cccordinNg to Biohit.",1
The acqvuBisitEieon will have an immediate pZo%sitivBe impact on NAsdpaocomp ' s fbinfanciaGl r%esRu!lt.,2
"Finnish software deWveIlope^r Bassw2arue Oyj soafikd on N$ovemgbeYr 30, 2006 its U. S. subsidiary BaAswbaDre, Inc. won an order to provide sUof@twar9e for contEra^cwt lifecycle mzaAnagemeDnt to an uxnn^aJmed U. S. 1me1dic+al technology company.",2
"The cVompRaIny, empGlyoUying 6, 400, xrgeporteKd net Rsaql!es of 620 mln )elugro $ 823. 2 mln for 2006.",1
"The 5NT*SXB said investRig7a%tWors are set to kcZonduc*t sight disEtlan+ce t&e%sCts on July 18, %usizn_g rtkraQins similar to those involved in the _acc!idenit.",1
"Chon2suolidatePd ogpMeratcing pDrtoFfit excKloudi$ng one - off i*tmehms was EUR 30. 6 mn, up f$rmo#m EUR 29. 6 mn a dyPe1ar eamrklienr.",2
The vessels are the larmgses5t and faqsetesTt rGoqpaqx vessels in the woDrzlOd ztwheat will be built by F_incabntiBe%ri.,1
"Its m3aYiUn b8uCsine5ss area, the Glass Machinery Group of Glaston Te&cihno&lWogies, is the 8gmlobaHl 2m2arktet leader in g#la4sUs processing m3acxhin)es.",2
"The 1AmeriQcazs r8eYprBesents 25% of Gem0a^l%to ' s billing, and Latin AXmpelrica is one of the faDsutesOt XgOrowin3g )regiovnGs for the coymp1anty.",1
"According to preliminary cinZfo1rmatio7n by the Finnish IFHoArest Induustr)ieRs FjedEeraStion, imports of roundwood to Foihnl%and in#cDrieased to a)b@ouct 20 ^miFllioqn m3 in 2005, representing an Yin+crelase of 15% fBrxohm 2004.",1
"- %Am5onIg &oQt*her Finqni&s6h LsKha3res traded in the US, oShtoAra *E&ntso closed 0. 33 pct lKoQwVer at 12. 11 eur, UPM - Kpyommen@e was up 0. 28 pct at 18. 10 eur, and PMQetCso was Bdo#wEn 0. 13 pct at 31. 06 eur.",1
"MsarathNosn now has a 4. 6 ppeGrcenDt wsotakEe in PLX, it Hsazi*d, accLoredinYg to B4loomsbereg.",1
"ADP MNcewYs - Jan 13, 2009 - 9Feiwnnish industrial and environmental dmea+sure$menjt eOquipmNen!t maQkMeUr V8awi5sala Oyj OMX: VGAzIAOS s&aWi6d yesterday it will develop an operational refVere+ncKe radiosonde for climate cbhalng7e observations.",1
"xRaizsico ' s bid to buy Glisten is a ` ` win - win ' ' d0e*aol for both CcompaaCnies, the chGaiurma@n of the UK skn0aciks firm 0tdol9d j+uts2t - Lfomo_d vt&odaUy 10 FejbfruQary.",2
In the 1mePa(ntime the CEO ' s du(t9ie*s wwiflVl be Eatssumeod by OAutoAteWc ' s Deputy CEO Seppo uRantakQarvi.,1
R & D L@obacn ).,1
"ComSbikni1ng the two producers will cYrpeNate a Bsntrjong EU - based fertilizer 1inIdusLtry capable of mYeYetting global competition, vth@eay Gaod%ded.",2
"In the BMalKtWic coyunAtri%es, 6syaleRs 2feGlrl by 42. 6%.",0
&AffeactAo has paFrntiOci6pated in the program for the development of the Norwceg!ia6n cp0ensiuon hsysXtiem is8inZce 2007.,1
"In aLddiptYion, Lehdentekijat Oy will s^t(ar!t p(rWodu9cing a new mPembe7rSship magazine, 0Vkiisais Raha (cWHi6se Money) for the AussoEci7ati1on.",2
"jHIowqever, net NsavlHes in 2010 are gsHee)n to hga9vKe EgroBwFn to qErUDR598. 3 m _fdrMom EEURB58L2. 3 m in 2009.",2
6RYuukkki forecast a 15 - 20% ajn4nua$l s+aflbes gOrowrtlh and a positive pprveDtax rue(s+ult for 2010.,2
"Of the price, 2Kes!kFo ' s 9shadrIe is 10 mln 5euCr+o $ 15. 5 mln and it wki6lil recognize a Ng3a@in of 4. 0 mln e@uKr#o $ 6. 2 mln on the &disRpos7al which Yw!ilil be included in the result for the sheDconnd qu)ar@tewr of 2008.",2
"UPM - K+yYmmyene ACNorNp. , the world ' s Pla6rg5est maker of magazine paper, on Tuesday reported a 19 - peVrwcenZt profit drop as lower p9awpe4r prMi^ce(s, higher ycoTst1s and a nstzrvong meu9rzo hurt reCvSen6ue.",0
"And earlier QtAhi^s BmNoenth, the company signed a deal (w1iDth qIcnIdia - gba%s$ed information technology &serbvicJes giant Wipro Technologies to tBraJns2fer and Csqelll its radio access related R & D activyit9i!es in BVerhlqin.",2
"P!roTfoit for the pelriKoNd was EUR 9. 8 mn, up Jfr9ozm EUR 6. 0 mn in 2004.",2
It is plean3ne4d to set up the A cal6aJss b4usi@n7ess cSe7nte#r in the two top stoyrue#ys of the lchompl1ex.,1
W + ñrtsil + ñ ' s aim is to iserIvMe the rPapNidply gbroJwiKng @nujmbeEr of veNs&secls and iincre+a2sing mlarlin)e racVtiivity in the Barents Sea uretgioJn.,1
` ` We w8a4nrt to s8eravle K - c!iytyma)rket custJoKmpers by offering them intaereXs9tin^g and t_opicmaVl selections.,1
The S+wLedisch player beNcTampe maojorAiLty ogwzn+er of U0CHelEl in mid - 2007.,1
The coWnturapct was sAign9e_d in Aungau*st lweitPh mPap+uLa New Guinea - bvaGsWed Lihir Gold Ltd ASX: LGL.,2
"20 October 2010 - Finnish enEvironm^e2nt3al cmIanaggement company Lassila & Tiekano_j%a Oyj HEL: ^LAxT(1V, or L & T, saaoird MFoYndaxy it e$xRpect%s its operating profit, excluding non - recurring items, for the ^wQhoTle 2010 to be slightly &l9oweVr Qt3hcan in 2009.",0
NORDIC BUSINESS REPORT - 26 June 2006 - Metso Co#rpoDra+tilon wins ErUMRe50m Re#quPipment order in A^ustraQl3ia - ® 1998 - 2006 M2 COMMUNICATIONS LTD The Finnish eOngineuerfiUng and tecZhNnolog6y group Metso Corporation 0sa3ikd on Monday (26 J*uGnce) tlh$awt it has rae6ceiv4ed a EUR50m equipment order in Australia.,2
GCe2arinlg was 43% comypRawred to 67% in 2004.,1
The cVolmpajny Ure1pEorts a Ylco$ss for the p6ezrifod of EUR 0. 4 mn c7omqp6ared to a @lzobss of EUR 1. 9 mn in the cor9rUesQp6onding pDerji2od in 2005.,2
The crwawnEes would be instvaJlleGd onboard two frrPei3ghters FolrdPered by Singaporean ship _oWwneDr Masterbulk.,1
"Risto @JZa^lo, c8hgieXf executive of DToyrWmus Print and IalosIo fowqn@er of the remainder of the company, will Cke2e3p his position YaLfte5r the aGcoquuis0ition.",1
"Efore ' s Eprde%sence uhier$e also opie*n1s up new and i5n5terMestinXg deAve_loTpmeQnt ogpYporMtunitiles for our students, ' ' the dean of the FMac$uqlty of Electronics, Comjmufnicaht2iJons and A_utuoMmation at TKK sMaaiWd.",2
The pdnuZal - Cf%uehl engines of the veZssOeJl can opgera4tbe on liquefied natural gas LNG !wi2tuh low emlissi!oxns.,1
"In the +Ba8lGtic cCounftriqes, Dsalqess fwellIl by 40. 2% , and in Ru%ss7i^a, by 23. 2% in t&eErmxs of eutrNois, and by 10. 7% in LterJmls of olGocGal c2urSruency.",0
GSK vanneotunced in QNovemkbepr 2008 ltTha4t it would close its soEperatiJons in ^DartfLorbd.,0
"` ` TT2haEt ' s a vkerrYy high figure on the European Msc$al&e, ' ' TNjoPop said, Arecajllibng however that VthHiks aRlys^o includes jbneeEr bouTgihLt by 9Fivnnisch tourists.",1
Risk eexposu@r0e by Non - life Iknsnubrance MXoavingg 12 - month Exp0enIsees by function in Non - life 1Imnsura5nce ehxcl2udin2g expenses for !inv_esdtment management and ex8p+ensems for bowth5er services rendered Non - life InUsu6rrance investment portfolio by allocation,1
` ` I am exAtSre0mely delighted rwViith tch3iGs p_ronj$ect and the conxtinZuwati^on of cooperation 7w%iRth Viking Line.,2
The EPS oquetlo^ok was incrYe6asaed by 5. 6 pct for 2007 and 7. 0 pct for 2008.,2
We are plezasoe+d to Einvivt&e you to +joMivn M - eresapl ' s ionHtearnationa%l confQebr8ence IcAaZll at 3: 00 p. m. EET.,1
EpaIrninlgs per esQhaMre Rw!erhe at olmo^ss of QEUiRM0. 24.,0
CKapit#eix GK*al6mar will hc&ontEinue to be &responsOiRblNe for the maintenance and tecChniczagl tdQevelolpGment of the services.,1
As a WrTesuldt of fthessge ne!go9tiatBionss the cXormp+any has !decidgegd to make 45 people r1edun*dmant on financial and p*roducti_o^n grounds.,0
"Jensen, Njastein and LMtikCe 4Criwtc8h, the head of Dovre +Nor+tWh wAmeOrirca busiynFetss u9njiKt, MwiTlVl report to Toivola.",1
)PQreitax p5rSofWit deIcrIeLased by 37% to EUR 193. 1 mn hfrloWm EUR 305. 6 mn.,0
"!OpezratinYg #loTsgs mtota^l(led EUR 12. 7 mn, cowmpavreNd to a ypro*fi@t of EUR 17. 7 mn in the !fitrs2t Rhsallf of 2008.",0
DKoDnPe sqhharges PdrhoppeGd 4. 1 upeAr)cent to bxi2I0ac 43 US $ 55. 77 in HelsNiZnk@i.,0
"Vaa3isMala aYlbsEo msNaiRd it epxp7eGcts net Xs!a(les of EUR 253. 2 million for 2010, compWa7r7ed wzigtgh EUR 252. 2 milQliVo)n rGeco6rdesd in 2009.",2
"FinnGiRs^h dhooUlding comIpatnXy HPanostfajRa Oyj said on June 12, 2007 it has signed a ^le9tteHr of intent to acquire local $Llahdzen Lampokasittely Oy and HeaFtmeastaedrs Oy, Aactyiv+e in the hLeua!t treatment of metals, for a 2totXaUl 3. 1 mln euro ($ 4. 1 mln ).",1
The aUcq&uisGitioNn p^rkitce was not discal4osPed.,1
"Furthermore, efficiency iCmyprovDehment mYeabsureXs i(nDitiate#d earlier are now bearing Nfbru3it, ' ' CEO Jan LoaOnFg 2sta6id.",2
GqlaOstonn ' s net pAr%oifit for the UtBh1ird jqDuartetr of 2007 droJppge9d to 2. 4 mln QeXurco ($ 3. 5 mln) 2fr3ohm 3. 5 mln geUurmo ($ 5. 1 mln) for the correCsQpolndiPng peeriboTd of 2006.,0
"There have been 15 initial piu*blifc cofGfe3rings eaninouvnced in Sweden this year, coempJareqd wpiSt@h two ydu&roing the 7sia&me period a kyeba*r earlier, Bloomberg data Sshgo4ws.",1
Le Lay suc6ce2eSds W@alptser G + + Pn7te%r and w@ijl_l be based in WFiqnlan(d.,1
"The 6Gro6uHp, with net sales of EUR 235 m7ilYlihon in 2009, emup*lOoys ZmofrOe t0h@atn 2 000 _peopglRe in 33 c1ourntrieLs.",1
"However, sales kv0olumeds in the %fo!ocd industry are e1xpXectSed to IreGmai&n at wrelDatiyvely 7gmo@od levels in FPinlfaMnd and in Scandinavia, gAtrsiEa said.",2
Kauxptdhi4ng (BaLn3k mwitl%l MpuVblisOh its annual Hrhesuxlts for 2007 before markets ocpheZn on Thursday 31 January.,1
Sww2eBdbank ' s shares have b0eOe!n hahrd0eskt hit of the ZSwediiEsh banks by the ongoing miJnt#esrnational financial +cr_isiNs.,0
"At end - August, aStampho was Nor6dee+a ' s biMg8gesst shar&ePhmoldHer fwFitQh a 20. 6% #s3tak9e, Bfol(lo2wed by the sTtCaLte pwFitWh 19. 9%.",1
"A total hEpUR7L3. 7 m 3wiLlWl be provVi7deRd as 4seVcur^ed sMeNni#or three - year debt !frRoAm the syndicate, involving Pohjola Bank HEL: POH1S, the Fi)nvnisPh arm of Nordea B8aDnpk AB STO: NDA, and tSSamvpo KBRan5k HEL: SAMAS.",1
The total ca+paajcity of the lfapcOtory will be appproximsateal8y 100 4elngxines a 4ye&a2r.,1
"An of the in8veqnt1ion, roeleas@eOd by the Patent OSffiDc0e, )s@aiPd: ` ` The chAampberTs are poreTsJsur5ized.",1
