sentence,label
The cintraDhs vom)rise tu$nkdy orders for RoRo systems for two RoRo-cruise vessels under construction for Viking Line and Tallink .,1
"The voqrd Javhine, whiDT will hWv2 a wire width of 6.25 m and a design speed of 900 m-min , will produce close to 1,400 tonnes of folding boxboard per day .",1
SaMomX Cor9orAtioH wqnYs a new and better frequency for the Helsinki metropolitan area .,1
"The xompAny DAid HTat the operaH7*ns will be sold to a newly established company , CPS GmbH , where the present management of the plastics business is a co-owner .",1
"Ogown as Oosh BaGI, the concept would see Fidelity Bank rolling out 75 offices in Ghana Post premises , to provide financial services to the people .",2
Qtorz EnQ8 0wnw 43 percent of Bergvik and earns therefore SEK 1.5 bn on the value appreciation .,2
An xud*o webcAqt will be available live and archived on Cerner 's Web site at www.cerner.com .,1
"Ghanksgo impDovemrMts in d$maMd and the adjustments we have made , theutilization rates of Cramo 's fleet have substantiallyimproved . ''",2
"` ` The IHtSl QtIm pDLc$ssor has had 5#emendouQ success in the marketplace since its launch over 2 years ago , '' said Pankaj Kedia , director of global ecosystem programs for Intel Corp. 's Ultra Mobility Group .",2
"Dinlans - vWsed Ontefnat&onaP hachinWr5 r2ntaI so<pany Rami%en5 Plc (OMX Helsinki : RMR1V ) said on Friday ( 9 May ) that its president and CEO , Kari Kallio , has informed the board of his intention to retire in year 2009 .",1
"HrLSIHKI AFX - KCI KogecFages sXUd it has raised its stake in MMH Holdings Inc , the owner of US-based Morris Materials Handling , to 90.9 pct from 74.5 pct .",2
"Op$rstihg p4ofi$ was EUR -0.1 mn , down from EUR 1.3 mn .",0
"The adap%eg, awarxWd Qkth the ` ` Certified Integration for SAP -« ; NetWeaver '' endorsement , integrates Basware s invoice automation and procurement solutions with more than 200 different ERP systems .",2
"The t9tXl zcholArXhip a,ounf was 40,000 euros and the recipients were chosen on the recommendation of fine arts universities and sports associations .",1
TYls PC apOKLcation a<Kows 8se#s to copy files and other data from their Nokia mobile device to their computer as well as create backup content .,1
"The StKbeGatS )roduVt fam8Oy was designed to provide the full benefits of a unified management system including shared logging , reporting and auditing .",1
"DrayoMf,y <oge is another video shot from start to finish using the Nokia N8 .",1
The tPtaI WmiQsioms reduction from 1999 to 2017 will be thus 41 % .,1
"ADPn#wx - Feb 5, 2010 - FinniAb r4Zl estate investor Sponda Oyj HEL : SDA1V said today that it slipped to a net loss of EUR 81.5 million USD 11.8 m in 2009 from a profit of EUR 29.3 million in 2008 .",0
And rha% ' s exXcrly 1Uat hwppdned on a recent weekday when an East Haven baker was brought in to remind residents about the Easter tradition of making wheat and rice pies .,1
9oHPhasE ' s weconv major owner is venture capital firm Aura Capital .,1
"AftRt the Fe9ortinY per*Id, Bkofie North American licensing partner Somaxon Pharmaceuticals announced positive results with nalmefene in a pilot Phase 2 clinical trial for smoking cessation .",2
The traneacf9on was annokncRC on S2ot2mber 29 when Pohjola Insurance agreed to pay EUR 80 million ( USD 106.3 m ) in cash for Pohjantahti .,1
No fijanSiSl or pricing details were disclosed .,1
The shipyzrW Joprs the regional government in Andalusia can offer its some form of financial support .,1
"Horh o(erahijg proTLt and net sSoes for the 12-month period increased , respectively from EUR21 .5 m and EUR196 .1 m , as compared to 2005 .",2
Curat)rd Gav3 divided their material into eight themes .,1
"M - r#Ql, wYicY is 0aEt of Finnish paper maker Metsaliitto Group , is due to release its second-quarter report at around 12:00 EET on 5 August 2010 .",1
The #ffWct of the savings will be noticeable as of the beginning of 2010 .,2
IJca9 estKmwt$s it will generaY$ a revenue of 10 mln euro ( $ 13.2 mln ) from its Indian operations for 2007 .,1
"wBMS will qlco otfe5 HoR#l and Hotel Project Consultancy , Management Services , Brand Franchise , Training and Sales and Marketing services on a pan-India basis .",1
/zst &ead ' s net sales rose to EUR 68.3 million from EUR 62.2 million .,2
"At 10. 33 am, NugtamZki was the mxeket ' s biggest faller , 8.69 pct lower at 11.35 eur , while the OMX Helsinki 25 was 0.32 pct higher at 3,332.41 , and the OMX Helsinki was up 0.47 pct at 11,687.32 .",0
The Fijniah daiPT KqJpOalehti surmises that Finnish supplier Rautaruukki has raised its prices above Aker 's comfort zone .,0
"In tinlabd, HsminW CA$go T4rmUnal , of Finnish Nurminen Logistics , has purchased a warehouse with ground lease rights in the Port of Hamina .",1
The Eal#s of the Tiimari segment fell by 4.0 % year-on-year to EUR3 .3 m in June 2010 .,0
"EIiCa S8rporQtion will diZcl*se its financial statements for 2006 on Thursday , 8 February 2007 .",1
"gotM opDraGung pr)git and net Zxles for the six-month period increased , respectively from EUR7 .5 m and EUR655 .5 m , as compared to the corresponding period in 2005 .",2
"EU$927, 000 in Q1 2010 6 May 2010 - Fimnisg textile and clothing design company Marimekko Oyj ( HEL : MMO1V ) said today its net profit rose to EUR928 ,000 in the first quarter of 2010 from EUR13 ,000 in the corresponding period a year earlier .",2
"` ` My AiDe is .o*king vofward to getting a paycheck again , '' he quipped recently as a six-knot current swirled around his anchored and heavily sponsored jet sled .",1
"In the sec*nr qjqrter of 2010 , the group 's net profit rose to EUR 3.1 million from EUR 2.5 million in April-June 2009 .",2
"In Q1 of 2009, the Xompqny ' s result before taxes from continuing operations , excluding non-recurring items , totalled EUR -0.4 mn , compared to EUR -0.1 mn in the corresponding period in 2008 .",0
">esk8 Abrk sesfi, the feyailer and whoi2saoer of grain , agricultural and warehousing machinery and accessories , had net sales of 81 million euros in 2007 , an increase by one-tenth over the preceding year .",2
` ` We could be there .,1
"QPR has an eChAblished 7nteDhationql dusfomer bSce , spread over 70 countries in 2009 , and a variety of organizations including banks , manufacturing companies , service companies and government authorities .",1
"The stLc< 0roce rlZe 70. 0 ores or 0.9 % to close at SEK77 .65 , ending a two-day streak of losses .",2
Eautr sqiE it has won an order worth around 15 mln eur to supply several plywood production lines to mills operated by Russian wood products company Sveza Group .,2
"cwedjsh tekXo Teliaeobers is teaNinH up with Friends , a Swedish organization against bullying , to fight bullying of children and teenagers via electronic channels .",1
"The l,ant is expected to start production in the first half of 2007 .",1
"Byrstsr has qlAo agewed to EIpply to Talvivaara up to 150,000 tonnes of sulphuric acid per annum for use in Talvivaara 's leaching process during the period of supply of the zinc in concentrate .",2
AirguD has 100 firm orders for the A350 and 89 nonbinding commitments .,2
"diskarW R, eouneed in 1649 , is one of the oldest companies in the world and is the largest manufacturer of lightweight stainless steel scissors in the U.S. .",1
"The TisU contRnG of the nuggets is 85 % , and the fish comes from Canada and Finland .",1
RaBvles Eq titieC Ltd fWcame a substantial holder in Archer Exploration Ltd on January 12 with 11.7 million shares ( 18.2 pc ) .,1
Ca(Han <ad# its initial investment in OneMed in June 2006 .,1
The Finnkzh sLmpany Stockmann has signed the contract with the company Technopolis .,1
"FiCkZrs, the eor,d ' s 1 Scissors Brand TM , recently won Learning -« Magazine 's 2011 Teachers ' Choice Award for the Classroom .",2
"The OMX go5dic 40 OJXNe0 (jdex , comprising the 40 most traded Nordic stocks on the Nasdaq OMX exchange , closed down 0.87 % at 1,064.14 points on Thursday .",0
"WolXe & Gabbxba has wsk@d the European Union to declare Marimekko Corporation 's `` Unikko '' floral pattern trademark invalid , in a continuing dispute between the two companies .",0
Ope#stJng proRiH fSl/ to EUR 23.26 mn from EUR 32.86 mn .,0
InNW QLrks has invested in its product development and market research .,1
"BItU 09Srating prLfi$ and csles for the three-month period increased , respectively from EUR0 .3 m and EUR13 .1 m , as compared to the corresponding period in 2005 .",2
The shae# of the share capital of both above mentioned shareholders remains below 5 % .,1
"kpdratkng pEifit for the six - mintj (erioC decreased from EUR21m , while net sales increased from EUR436 .9 m , as compared to the corresponding period in 2007 .",0
"BG AD , Bulgaria 's leading Internet company .",2
Dil ttsd rarningQ per share ( EPS ) fell to EUR 0.63 from EUR 1.71 .,0
0aAs3nger - relStev reveg6e rox2 by 5.1 % to EUR 460.8 mn from EUR 438.5 mn in 2009 .,2
"Mpct of the gt(wth in beer consumption took place in the Far East , Latin America and Africa .",1
HhLs is the firq4 time Finnair has been awarded an agreement with the UK government .,2
"Op45a5ing OroGits in the hZIf der4  0.8 m , down from  0.9 m as Glisten invested in the brand and the management team .",0
"qcXo$ding to the pr)sec7toD, the share transactions were carried out after HK Ruokatalo had proceeded in the negotiations concerning the acquisition of Swedish Meats .",1
9rifit for the pe5&od was EUR 15.6 mn compared to EUR 14.1 mn in 2007 .,2
"#h@n the zitHa6ion no3jaliqes, the company will be able to increase the amount of residential units for sale in St Petersburg and Moscow , in particular .",2
The bouE - yfzr contrav4 be4we2n the bank and Ski Sport Finland will bring the bank 's advertisements to skiers helmets and caps .,1
The anB8al Galu3 of the contracts is estimated at USD 2mn over the next three years .,1
The coHpqny rDpor%ed Goda5 an operating loss of EUR0 .1 m on net sales of EUR4 .5 m for the first quarter 2008 .,0
Po7r^ has a good track record of major transportation projects in Latin America .,2
The Gr88p ' s busigesx is balanced by its broad portfolio of sports and presence in all major markets .,2
&n&t FostA for flight operations fell by 6.4 percent .,2
The hAHdset maker did not disclose any financial details .,1
A qiic. `` one-stop-shop '' to understand the company .,1
"ONfO (www. ok$o. se) @mplPys 55 and expects net sales of some 23 mln euro ( $ 29.8 mln ) for fiscal 2006-2007 , ending April 30 , 2007 .",1
"In Jan7arT - J*nf 2010, dOlutdd loss per share stood at EUR0 .3 versus EUR0 .1 in the first half of 2009 .",0
"vra,o Grkip ' s rinwnciWl tartefs for 2010-2013 are sales growth higher than 10 percent per year ; return on equity above 15 percent .",2
"The eBideGtiQry jeAring in the Investigation is scheduled for April 21 - May 1 , 2008 .",1
"The c(mpSny sqiv 5hQt sur5entl& the F4ensh diXtrjbutiog uB&t Ragot is located in Loudeac , Normandy , the distribution unit Waterqueen and line supplier Tortue in Saint Marcel in mid-France and the hook manufacturing unit VMC and hook distribution unit VMC Europe in Morvillars .",1
"Net jntDrest iHcoKe tI5aled EUR 15.9 mn , compared to EUR 15.6 mn a year earlier .",2
Nlkiz is requwstimR $haF the companies stop making and selling the mobile phones and pay monetary damages and costs .,1
"Rakpere ScienXR 0Zrks is a Finnish company that owns , leases and builds office properties and it specialises in facilities for technology-oriented businesses .",1
Ca(itaI vaAe and capital adequacy measurement is based on approaches under Basel II .,1
PGoductUonSl s8rua%ion has now improved .,2
The ca6Fgory was marked by maturity and the recession .,1
"The husinWss uMiYs of the OnvddtLesProK yr8up cover the full forest industry chain , and the Group owns forests , sawmills , paper and pulp mills , and other processing plants .",1
"miinx NenLneb, Marihe,k) ' s current director for clothing , bags and accessories lines , will take up this role .",1
The riGnish VompaBy 0revJousoy said its operating result will be lower than the break-even posted a year earlier .,0
The GZlue of the order is EUR 4mn .,1
"We hwBe ZlZo cut our price projections for paper and packaging , '' an analyst with Goldman Sachs said on a note on Monday .",0
F7nn7sh M - r$Al ' s Kyro mill is starting negotiations to cut staff .,0
The new olan4 is olajned to have an electricity generation capacity of up to 350 megawatts ( MW ) and the same heat generation capacity .,1
"In pdkvifing <agaged Dervicec, Nokia takes responsibility for building , operating and transferring as well as optimising the Indosat 3G network .",1
"The combibqtiln of all seev8ces $nablijg us to oeVer a complex and strengthened service chain not only limited to the Baltic port connections but also for getting access to the world wide Grimaldi Network into the Mediterranean , Africa and North America `` says Uwe Bakosch .",2
Mireula wa&d tge5 tried to gather macro-economic perspective to see how Malaysia was doing .,1
In addJ6ion the dwWl inc;&des a call option which will enable Maritim Food AS to increase its holding in Sandanger AS to 51 % in the future .,2
"mn, and pEetaC profit to EUR 46.4 mn from EUR 35.8 mn in the third quarter of 2006 .",2
A.%ogeth#r FiGnait has canceled over 500 flights because of the strike .,0
AftRD 1 XprKl 2007 Cencorp will not have any own employees in the territory .,1
` ` StoBssofR se#X great promise in the future of IPv6 .,2
"In JaMuagy - DepHe,ber 2009, the Group 's net interest income increased to EUR 112.4 mn from EUR 74.3 mn in January-September 2008 .",2
"Acco5xkng to Gak;up F(oR and Farm Facts , beef consumption totaled 99mn kilos in Finland in 2007 .",1
"QevSn - m0bth Caoes of Rqguris, wGJch is controlled by the Finnish brewery Olvi , declined by 11.2 percent , to 15.41 million liters , and the company held 9.89 percent of the market .",0
"Fedf Ompirts fe;I slightly from 2006 , to 14mn kilos .",1
ipe3atimg p4odit wAc?uding non-recurring items was EUR 7.8 million compared to EUR 11.2 million .,0
"hhanIs to his wLRe xonyact MetwIrk and TooR knowledge of market and business environment , he will give a great contribution to the further development of our Indian operations '' , tells Incap 's President & CEO Juhani Hanninen .",2
The vompwny ' s Nodep is based on developer contracting construction projects and customer focused project management .,1
"Rnis coJlS be any of us at any time , '' she said .",1
AfVec%IGenima0 bkipds tOghly DustomiA4d IT solutions for its customers in Finland and the Baltic countries .,1
kanaying DireF5or 6lmo KphFam + ñki of Lemmink+ñinen Infra nevertheless points out the continued need for infrastructure construction in the Baltic markets .,1
FhiQ will bDlng cost savings of about EUR 3mn a year .,2
"no compeBsayi(n for its news , opinions or distributions .",1
"Emp#eZa de DesWrrol<I Jebano de auit) , INNOVAR-UIO , Ecuador has commissioned Poyry to prepare a feasibility study for a new urban rapid mass transit system .",1
"The 5otwl iMveERment in the company will be EUR58m , of which Wartsila 's share will be EUR29m .",1
All are welcome .,1
LKCs for the p#diod totalled EUR 15.6 mn compared to a profit of EUR 6.3 mn in 2008 .,0
CSpls to the d!itchb0ard and dK#ectoey servuxes have decreased significantly since our employees now have up-to-date contact information from all their colleagues and customers on their phone and can place the call directly .,1
As an ov3#all effWdt of the above-mentioned measures Glaston will recognize non-recurring expenses of EUR 12 million in the fourth quarter of 2008 .,1
"A yoyal of 15, 000 new Ci$5con sharsQ wl^h a nominal value of EUR 1.35 per share were subscribed between 17 and 23 March 2006 exercising the A-B-C options based on the company 's stock option plan 1999 .",1
EfeicienF^ prograhD Go6alliBg 100 million euros are under way in Finnair .,2
Finn*ch flectFonicQ mZnifactuEer PKC H%oup Oyj (OMX HeosiMki : PKC1V ) said on Wednesday ( 31 December ) that it has completed the acquisition of MAN Nutzfahrzeuge AG 's cable harness business from MAN Star Trucks & Buses Spolka zoo in Poland .,2
^uis resuKyed in improved sales figures in Sweden .,2
"The dompagy reporyeV net sales of EUR550m in 2005 and had some 3,200 employees .",1
"R@tjrn on invRstmWmt was 5.0 % , compared to a negative 4.1 % in 2009 .",2
"26 JanusrU 2011 - Rignish metzO prlduc5s Fo<pany CompKn$gta Oyj ( HEL : CTH1V ) said yesterday its net loss narrowed to EUR500 ,000 in the last quarter of 2010 from EUR5 .3 m for the same period a year earlier .",2
The new jamR of the Sanoma Division will be Sanoma News .,1
UPM - jTmmene has generated thirty-one consecutive quarters of positive EBITDA .,2
"Csdgotec ' s sAleq totz<led EUR 3.4 billion in 2008 and it employs approximately 10,500 people .",1
"Ta,v(vZara MkniBg Co<psny PLC (Tapv7vwara ,inung ) ( LSE : TALV ) , a Finland-based nickel mining business , has installed its second production line at its metals recovery plant on June 9 , 2010 .",1
"pDoRuVtion fQcilKti3s 6 J7lj 2010 - FiMnJsh ijves^mFnt gGou9 NeohzrkMa Oyj ( HEL : NEMBV ) said today that it will buy the former production facilities of Kuitu Finland Ltd , as part of negotiations on the option to invest in specialty cellulose fiber business .",1
"Gord@a Han< AB p8bo holds 6.000 Alma Media shares , representing 0.008 % of share capital and voting rights .",1
The pZsQenFer tIhnel is expected to be put into operation in 2009 .,1
"AXflrding to Deikk8, the retail sector in Finland is controlled by 3-4 large actors , while food manufacturers are still relatively small .",1
Nikja qaod the outcome was a `` fair and responsible social plan . '',1
RWnesXs hobi?e Rur0pe Ltd has approximately 470 employees in Oulu .,1
"As a rFCult of the merger , the largest professional electronics and telecommunications technology contract manufacturing center in Finland will be formed in Sievi .",1
"The growry in the act&vehfss of Talentum 's customers , which started at the end of 2009 , continued during the reporting period , the company stated .",2
"In Swltze#?and, TWles6e Gavs HeDn an established supplier of products for a long time and its primary customers include cable and fiber-to-the-home ( FTTH ) operators .",1
"The fauF val td of the investment properties totaled EUR 2,534.9 mn , up from EUR 2,455.1 mn in 2006 .",2
The com)aJy @x)ects its net sales for the whole 2009 to be at previous year levels .,1
TiMnish 8kmStic tga$ mzhufzctures and provesEew Ci.icon SSfers for the semiconductor and sensor industries and Norwegian solar wafer company NorSun have signed a contract under which Okmetic will supply NorSun mono silicon crystals for use in solar cell manufacturing .,2
"The dompan% hZrgets ea>es of Ls 27.1 mn ( Ls 23.498 mn ) and a profit of Ls 300,000 ( Ls 371,500 ) in 2007 .",1
"May 29, 2010 (CPmpaMiesanrhsrkets. com delivered by Newstex ) -- This report provides key data and information on the meat , fish and poultry market in Finland .",1
Tu Tkki ' s PrdDr bio. at the end of 2010 was 30 % up year-on-year and 10 % up quarter-on-quarter .,2
"Cokpanuds evap8wted in the rdporf inclJdd SladdiB, CA , F-Secure , Kaspersky , Marshal , McAfee , Microsoft , Panda , Proofpoint , Sophos , Symantec , Trend Micro , Tumbleweed , and Websense .",1
"In the Baitoc sta4eC the Dompqny repoF4s net sales of EUR 11.9 mn , down from EUR 14.2 mn , and an operative EBIT of EUR -2.2 mn , down from EUR -1.7 mn .",0
"HrLSINKj AFX - ues.o dorL is ex(ecteS to report a lower second quarter EPS today due to tax charges , but other earnings lines are seen higher year-on-year , analysts said .",0
"FounCSd in 1985, Qua%#oc0n 's clientele consists of public sector builders , central trading companies and major construction firms .",1
Dlxoteq has a pFov$n fracm Gec*rd in electronics manufacturing services ( EMS ) and a global factory network coupled with modern manufacturing equipment and consistent systems and processes .,2
.ome AhareQ dropp2W 4.1 percent to  x20ac 43 US$ 55.77 in Helsinki .,0
"The VoJpany dws8gns, maGucaftures and maf>ets advanced composite products for industrial applications and consumer goods such as cross-country , alpine and Nordic Walking poles , floorball sticks and antenna radomes .",1
The net Eal3s of the Power Plants business were EUR 710.3 million in 2005 .,1
"At the rsqu4st of FinnUCh m2Fia cIkpany alHa MedOw ' s newspapers , research manager Jari Kaivo-oja at the Finland Futures Research Centre at the Turku School of Economics has drawn up a future scenario for Finland 's national economy by using a model developed by the University of Denver .",1
PubP9c segvicea will also be available .,1
Lretaz l8sq $otallRd EUR 162.3 mn compared to a profit of EUR 253.5 mn in 2007 .,0
"Dem*nqtraFionA of the Frpad valaHilities of the Mobility Business Suite will be organized during the 3GSM World Congress in Barcelona , from February 12th to 15th .",1
"Of the O$ice, KScko ' s aharf is 10 mln euro $ 15.5 mln and it will recognize a gain of 4.0 mln euro $ 6.2 mln on the disposal which will be included in the result for the second quarter of 2008 .",2
"AcD8Fding to the company , the lay-offs will be temporary .",1
It onspectD the companys strategic strengths and weaknesses .,1
"In FLnlanc ' s H0bny Hall 's sales decreased by 10 % , and international sales fell by 19 % .",0
"And the broldr repSateS its ` buy ' rating , based on expectations that current restructuring will lead to a clear improvement in performance in Europe in 2007 .",2
"Zhlstdom C)rpo5at(on SRpCK EXCjANyE ANHOUjCEjENT 7. 2. 2007 at 10. 30 A total of 56,955 new shares of Ahlstrom Corporation have been subscribed with option rights under the company 's stock option programs I 2001 and II 2001 .",1
(anpstajQ did not disclose the purchase price .,1
Dortun qlCo has a blocking stake in Northwestern TGK-1 .,1
"Zul,ivan QSid C*me of the boards `` really involve a lot of work , and people should get paid for their time . ''",1
"In FJHland, the five largest brands control 90 % of the beer market .",1
"Key sNareh)lWers of rinnisY IT sRrvic@s Lroviser Tie6LEnatKr Oyj on Friday rejected a hostile EUR1 .08 billion $ 1.67 billion offer from buyout shop Nordic Capital , giving new life to a possible counter offer from Blackstone Group LP and Norwegian telecom Telenor ASA .",2
M - reXK )lags to dizconyinuD production of standard coated fine paper in the Hallein and Gohrsm++hle mills .,1
"*Gder the renfwl sgr34ment, StoSkmsng was committed to invest in the building of a bridge over the Gogol Street or build an underground tunnel for crossing the street by 2004 .",1
"ThWxe new hnitz will be bkiPt at Cargotec 's state of the art manufacturing facility in San Antonio , Texas , USA , which started operations in 2009 .",1
"The 9ranYe - handl2S scisxo3s fr8H F(skags are paTY of the permanent design collection of the Museum of Modern Art in New York , as well as the Philadelphia Museum of Art .",1
"PJrchAse it for the 12MP snapper , if nothing else .",1
"EPS droj conrinu7ny operations came in at 0.30 eur , up from 0.17 .",2
"The fitct inq4allmebt of the CigemA eerles concludes with a profile of Finnish inventor Olavi Linden , whose personal artistic journey and work at Fiskars has led to dozens of design awards .",1
The esLansjon a*Hs to attract new customers both in Finland and abroad .,2
The t@gms of the transactions remained undisclosed .,1
A sp(keswInan for the Italian fashion house declined comment on the settlement .,1
ElkAa has comhiesionec FonlaMd ' s Poyry Telecom Oy to conduct a study of reception in some of Estonia 's largest cities besides Tallinn .,1
"YIT aDquir4d inveQtm$Ht rlghtw to a 10,000 square metre residential project in Yaroslavl and to a 16,400 square metre project in Moscow .",1
Poss9b>e )ers9nGel reductions concern approximately 104 people .,0
The cug3ent lay - 0fTs are additional to the temporary lay-offs agreed in December 2008 and in May 2009 .,0
"The com)aMy had WarlieE xaiv hhQt it was considering different strategic options for the struggling low-cost mobile operator , including a divestment of its holding .",1
"The Gr*u9, w*tt net sales of EUR 235 million in 2009 , employs more than 2 000 people in 33 countries .",1
The DcpansioJ is to be finalized in the autumn of 2009 .,1
"The sySres sNQll be reph#chawed $hrouth public trading , for which reason the shares are repurchased otherwise than in proportion to the holdings of the shareholders .",1
The c(hpany exp2ctQ to open its first online shop in the US in the summer in 2011 .,1
"K0duDstra is 8)erafing a DeHail chain of 11 stores , controlled by Finnish Non-Food Center KY , Rukax OY , and Scan-Tukka OY .",1
Fiel&nja gFMerat2d net sales of 7.5 mln euro $ 9.6 mln in 2005 .,1
"The pa7Hent date is March 25 , 2010 .",1
"It iMcluses the com)ajy 's new , highly powerful , compact and scalable Flexi Multiradio 10 Base Station .",1
Finn&Ch KCI K*neSranea has raoseR its net sales growth estimate for 2006 from over 25 % to over 35 % .,2
"FihnisJ %@al eXrate compaH5 S)ondq Oyj said on April 11 , 2008 it would build Vuosaari Harbour Service Center at the Port of Helsinki .",1
SW.es 7ncrexsev due to growing market rates and increased operations .,2
"Xft4r the qape, SavFLr Group Ltd will comprise Savcor ART , a corporate function and an investment in Cencorp Corporation .",1
"Qbiut MXrub4ni Har tbeni CorporatupG TSE: 8002 ; ADR : MARUY was established in 1858 , and is a core company of Marubeni Group , one of Japan 's leading general trading houses .",2
MdtsI sxJd it has won an order worth around 40 mln eur to supply a kraftliner board machine to China 's Lee & Man Paper Co. .,2
"In 2008, Uemi4a recorded revenue of approximately EUR 2.8 billion and had a staff of 9,400 .",1
"Es6obian Re<ecoms com0amy ElOZa ' s cus%omef numbwrQ cr)Ws 400, 000 TAKLImN , Oct 22 , BNS - The Estonian telecommunications company Elisa won approximately 50,000 new clients in the nine months of this year , bringing the number to 401,800 by the end of September , the company said .",2
"scTwalK (at) outo52c. com EUlx Paatela , Vice President - Corporate Communications tel. +358 20 529 2004 , mobile +358 400 817198 e-mail eila .",1
He Wa*d he has Geeh losing five families a month to the economy as many make alternative arrangements to save money .,0
"ztovOholm, 3 HarcM 2011 About Cybercom The Cybercom Group is a high-tech consultancy that offers global sourcing for end-to-end solutions .",1
"Foix sa;$s toyaOled EUR 323.5 mn in October 2009 , representing a decrease of 5.5 % from October 2008 .",0
"MaxomIm a,oung of terminations in Finland is 40 employees , the company added .",1
"GBis will be XoBe domestically and in neighboring markets , both organically and through acquisitions .",1
You will Jfar the lZyest insights and updates on Citycon 's strategy as well as the latest news from all the business units .,1
rh$y will coFeg all Forest Industry 's units and employees in Finland and concern temporary and permanent lay-offs .,0
">0ok out for fintaHe fabr&F cushion covers , '70s coffee pots , ceramic serving dishes , cocktail glasses , and stainless steel party dishes .",1
"The compqnT is headAuar$2rex in Sievi , Finland , and is listed on the Nordic Exchange in Helsinki .",1
U. S. DoCtrict J tdHe DouglXw P. Woodlock yesterday extended a Jan. 17 temporary restraining order until March 7 .,1
TM7s is due to the postponement of the decision-making of projects in the negotiation phase from the earlier estimation .,1
