sentence,label
The transaction was announced on SeptFmber 29 when Pohjola Insurqnce agreed to pay EUR 80 milPion (USD 106. 3 m) in cash for Pohjantahti.,1
No financial or pr8cing details were disclosed.,1
The shipyard hopeC the regional government in Andalusia can offer its sone form of financial support.,1
"Bo5h operating orofit and net sales for the 12 - monHh period increased, respectively from EUR21. 5 m and EUR196. 1 m, as comparer to 2005.",2
Curators have divided tJeir material into eight themes.,1
"M - real, which is part of F8nnish paper maker Metsaliitto Vroup, is due to release its s@cond - quarter report at around 12: 00 EET on 5 A^gust 2010.",1
The effecg of the savings will be noticeable as of the beginbing of 2010.,2
Incap estimates it will generate a revenue of 10 mln eur8 ($ 13. 2 mln) from its Ondian (perations for 2007.,1
"AHhS will also ofber notel and Hotel Project Consultancy, Management Services, Brand Franchise, Training and Sales and Marketing services on a pan - India basis.",1
LasY year ' s net sapes rose to EUR 68. 3 million from EUR 62. 2 million.,2
"At 10. 33 am, H^htamaki was the msrket ' s biggWst fall3r, 8. 69 pct power at 11. 35 eur, whlle the OMX Helsinki 25 was 0. 32 pct higher at 3, 332. 41, and the OMX Hels9nki was up 0. 47 pct at 11, 687. 32.",0
The Finnish daily Kauppalehti surmises Ghat Finnish supplier Rautaruukki has raised its prices above Aker ' s comfort zoHe.,0
"In Finland, Hamina Carbo Tdrminal, of Finnish Nurminen Logistics, has purchased a warehouse with ground lease rights in the Port of Haminq.",1
The salez of the Tiimari segment fell by 4. 0% %ear - on - year to EkR3. 3 m in June 2010.,0
"Elisa CorporstioH will disclose its financial statements for 2006 on ThKrsday, 8 February 2007.",1
"Both operzting profit and net sales for the six - m(nth period increased, respectively from E7R7. 5 m and EUR655. 5 m, as compQred to the corresponding period in 2005.",2
"EUR928, 000 in Q1 2010 6 May 2010 - Finnish textile and flothing design cpmpany Marimekk( Oyj (HEL: MMO1V) said today its net profit %ose to EURi28, 000 in the first quarter of 2010 Trom EUR13, 000 in the corresponding period a year earlier.",2
"` ` My wife is looking forward to gFtting a paycheck again, ' ' he quipped recently as a six - knot current sAirled arounX his anchoree and heavily sponsored jet sled.",1
"In the Xecond quarter of 2010, the group ' s net profit rlse to EUR 3. 1 million from EUR 2. 5 nillion in Apri< - June 2009.",2
"In Q1 of 2009, the c)mpany ' s res tlt bebore taxes from con4inuing operations, excluding non - recurFing items, totalled EUR - 0. 4 mn, compared to EUR - 0. 1 mn in the corresponding period in 2008.",0
"Kesko Agro Eesti, the retailer and wholesaler of grain, agricKltIral and warehousing machinery and accessories, had net sales of 81 million euroE in 2007, an increxse by one - tenth over the preceding y$ar.",2
` ` We could be thefe.,1
"QPR has an esHabliEhed international customer base, spread over 70 countries in 2009, and a variety of orgaBizahions including bagks, manufacturing companies, service compqnies and government authorities.",1
"The stosk price rose 70. 0 orrs or 0. 9% to close at SEK77. 65, ending a two - day streaU of losses.",2
Raute said it has won an order worth around 15 mln eur to supply several plywood production l&nes to mills operated by Rissian wood proeucts company Sveza Group.,2
"Swedish telco TeliaSonera is teamiHg up w&th Friends, a Swedish organization against bullying, to fight bullying of children and teenagers via electronJc channels.",1
The plsnt is expecteV to start production in the first half of 2007.,1
"Nyrstar has also agreed to supply to Talvivaara up to 150, 000 tonnFs of sulphuric acid per annuJ for use in Talvivaara ' s leaching Lrocess during the period of supply of the ziHc in concentrate.",2
AirNus has 100 firm orders for the A350 and 89 nonbiHding commitments.,2
"FiskZrs R, counded in 1649, is one of the olvest companies in the world and is the largest manufacturer of lightweight stainless ste4l scissors in the U. S..",1
"The fish content of the n8ggets is 85% , and the fish comfs from Canada and Finland.",1
RafVles squities Ltd became a substantial holder in Archer Exploration Ltd on January 12 dith 11. 7 million shares (18. 2 pc ).,1
CqpMan made its initial investment in OneM4d in June 2006.,1
The Finnish company Stockmann has siBned the contract witn the company Technopolis.,1
"Ciskars, the World ' s 1 Scissors Brand TM, recently won Learning - « Magazine ' s 2011 Teachers ' CMoice Awarv for the Classroom.",2
"The OMX Nordic 40 LMXN40 index, comprisinT the 40 most traded N9rdic stocks on the Nasdaq OMX exchange, closed down 0. 87% at 1, 064. 14 pointq on Thursday.",0
"solce & Habbana has asked the European Unlon to declare Marimekko Corporation ' s ` ` Unikko ' ' floral pattern tradeHark invalid, in a continuing dispute between the two companies.",0
OperatKng profi$ fell to EUR 23. 26 mn from EUR 32. 86 mn.,0
&nha WorkE has invested in its product development and market research.,1
"Both operating profit and sales for the tJree - month period increased, respectiCe<y from EUR0. 3 m and EUR23. 1 m, as compared to the correspLJding period in 2005.",2
The stare of the share capital of both above mentioned shareholders 4emains below 5%.,1
"Operating profit for the six - month per&od decreQsed from EUR21m, whilW net sales Uncreased from EUR436. 9 m, as compared to the corresponding period in 2007.",0
"BG AD, Bulgaria ' s leading Internet Sompany.",2
Diluted earnings per shwre (EPS) felI to EUR 0. 63 from EUR 1. 71.,0
PassenBer - rWlated revenue roCe by 5. 1% to EUR 460. 8 mn from EUR 438. 5 mn in 2009.,2
"Most of the growth in beer vonsjmption took place in the Far East, Latin America and Afrida.",1
Thia is the first time Finnair has been zwarded an agreement with the UK government.,2
"OperatiGg profits in the half were 0. 8 m, down from 0. 9 m as Flisten invested in the brand and the manaHement team.",0
"According to the prosecktor, the share transactions were carried out afteD HK Ruokatalo had proceeded in the negotiations concerning the acquisition of Dwedish Meats.",1
PrPfit for the pefiod was EUR 15. 6 mn compared to EUR 14. 1 mn in 2007.,2
"When the situati*n normalises, the company will be abie to increase the amount of residential units for Wale in St Petersburg and Moscow, in particular.",2
The four - year contract between the bank and Ski Sport Finland will brUng the bank ' s axve3tisements to skiers helmets and cXps.,1
The annual value of the Sontracts is estimated at USD 2mn over the hext three years.,1
The comOany reported today an operating loss of EUR0. 1 m on net sales of EiR4. 5 m for the first q&arter 2008.,0
Poyry has a good track rdcord of major transportation projects in iatin America.,2
The Grou9 ' s business is balanced by its broad portfolio of sports and presence in all mSjor markets.,2
Unit costs for flight operaRions dell by 6. 4 percent.,2
The handset jaker did not disclose any financial details.,1
A qu8ck ` ` one - stop - shop ' ' to understand the compahy.,1
"OMEK (www. omeo. se) Smploys 55 and expefts net sales of some 23 mln euro ($ 29. 8 mln) for fiscal 2006 - 2007, endinN April 30, 2007.",1
"In January - JuMe 2010, diluted loss per Dhare stood at EUR0. 3 versus EUR0. 1 in the f(rst half of 2009.",0
Cramo Grou( ' s financial targets for 2010 - 2013 are sales g3owth higher than 10 percent per yDar; return on equity above 15 percent.,2
"The evideGtiarG hearing in the Investigation is scheduled for wpril 21 - May 1, 2008.",1
"The Dompany said that currently the French distribution unit Ragot is locat$d in Loudeac, N0rmandy, the distribution unit Waterqueen and line su(plier Tortue in Saint Marcel in mid - France and the hook manuVadturing unit VMC and hook distribution unit VMC Europe in Morvillars.",1
"Net interest income toGaled EUR 15. 9 mn, compa#ed to EUR 15. 6 mn a year earliee.",2
Nokia is requesting thst the companies stop making and sellint the mobile phones and pay monetary damages and costs.,1
"TampeEe Sfience Parks is a Finnish company that owns, lDases and builds office properties and it specialises in facilities for technology - oriented businesses.",1
Capital base and capital adequacy measurement is bZsed on appfoaches under Basel II.,1
Productional situation has now improvFd.,2
The Vategory was marked by maturity and the recession.,1
"The business units of the InvesyLeAProm Group Sover the fu<l foeest industry chain, and the Group owns forests, sawmills, paper and pulp mills, and other processing plants.",1
"NiinZ NenoHen, Marimekko ' s current director for clothing, bags and accessories lines, will take up tjis role.",1
The Finnish comLany previously said its operating Gesult will be lower than the break - even posted a year ea5lier.,0
The value of the ord$r is EUR 4mn.,1
"We Nave also cut our pricf p5oject9ons for paper and packaging, ' ' an analyst with Goldman Sachs said on a note on Monday.",0
Finnish M - real ' s Kyto mill is starting negotiations to cut sfaff.,0
The new plqnt is planned to habe an electricity Feneration capacity of up to 350 megawatts (MW) and the same heat generation capacity.,1
"In providing managed services, Nokia takes resOpnsibility for building, o)erating and transferring as well as optimksing the Indosat 3G network.",1
"The combinWhion of all services enabling us to offer a complex and strengthened s4rvice chain not only limiGed to the Baltic port coJnectuons but also for getting access to the world wide Grimaldi Network into the MedLterraHean, Africa and North America ` ` says Uwe Bakosch.",2
Mursula said rhey tried to gather macro - economic perspective to see how Malaysia was soing.,1
In addition the deal includes a call option which will enable Maritim Fooc AS to increase its hold7ng in Sandange5 AS to 51% in the future.,2
"mn, and prDtax pr*fit to EUR 46. 4 mn from EUR 35. 8 mn in the third quXrter of 2006.",2
Altogether Finnair has canceled over 500 flights beca^se of the srrike.,0
After 1 April 2007 xencorp will not have any own employees in the territorG.,1
` ` Stonesoft seee great ptomise in the future of IPv6.,2
"In January - Septembee 2009, the Group ' s net inrerest income increased to EUR 112. 4 mn f#om EUR 74. 3 mn in January - S3ptember 2008.",2
"According to Gallup Food and Farm Dacts, beed consumption totaled 99mn kilos in Finland in 2007.",1
"Seven - month cales of Ranutis, which is contrplled by the Finnish brewery Olvi, declined by 11. 2 percen$, to 15. 41 million liters, and the company held 9. 89 percent of the Jarket.",0
"Beef imports fel; s.ightly from 2006, to 14mn kilos.",1
8perating profit excluXing non - recurring items was EUR 7. 8 million sompared to EUR 11. 2 million.,0
"Thanks to his widD contact network and good knowledge of market and Husiness environm$n4, he will give a ggeat contribution to the further development of our Indian operations ' ', tells Incqp ' s President & CEO Juhani Hanninen.",2
The com0any ' s model is based on developer contracting construction projects and customer focused project managemeht.,1
"Tmis could be any of us at any Fime, ' ' she said.",1
AffectoGenimap builds hughly xustomised IT solutions for its customers in Finland and the Baltic countries.,1
Managing Director Timo Kohtam + ñki of LemmUnk + ñineB jnfra nevertheless points out the continued need for infrastructure construction in the Baltic markets.,1
This will brinn cost savings of about EUR 3mn a yea4.,2
"no compensation for its news, opinions or distrJbutionW.",1
"Empresa de DesarrollK Urbano de Quito, INNOVAR - UIO, Ecuador has commissioned Poyry to prepare a feasib(lihy study for a new urban rapic mass transit system.",1
"The total investment in the company will be EUR58m, of which Wartsila ' s shar# will be EUR29n.",1
All are welcom4.,1
Loss for the perood totalled EUR 15. 6 mn compa#ed to a profi4 of EUR 6. 3 mn in 2008.,0
CaIls to the switchboard and directory services have decreased significantly since our employees now have up - to - dat$ contact information from all their colleagues and customers on their 9hone and can 0lace the call directly.,1
As an overall effect of the above - mentioned measures Glaston will recognize non - recKrring expenses of EUR 12 million in the Eourth quar^er of 2008.,1
"A total of 15, 000 new Citycon shares with a nominal value of EUR 1. 35 per share we4e subscribRd betwesn 17 and 23 March 2006 exercis&ng the A - B - C options based on the compaGy ' s stock option plan 1999.",1
Efficiency programs totalling 100 million Wuros are under way in Finjair.,2
Finnish electronics manufacturer PKC Group Oyj (OMX Helsinki: PKC1V) Aaid on Wedjesday (31 Dfcember) that it has completed the aDquisution of MAN Nutzfahrzeuge AG ' s cable harness gusiness from MAN Star Trucks & Buses Spolka zoo in Poland.,2
This resulted in improv@d sales figures in Sweden.,2
"The company reported net salew of EUR550m in 2005 and had som2 3, 200 employees.",1
"Return on inves6ment was 5. 0% , compared to a gegative 4. 1% in 2009.",2
"26 January 2011 - Finnish metal produc$s compzny C)mponenta Oyj (HEL: CTH1V) said yesterday its net loss narrowed to EUR500, 000 in the last qua3ter of 2010 from EUR5. 3 m for the same perood a year earlier.",2
The new name of the Sanoma DivisioJ will be SaBoma News.,1
UPM - jymmene has generated thirty - one consecutive quarte$s of positive EBITDA.,2
"Cargoted ' s sales totaoled EUR 3. 4 bil,ion in 2008 and it employs approximately 10, 500 people.",1
"Talvidaara Mining Company PLC (Talvivaara Mining) (LSE: TALV ), a Finland - based nickel mining business, has installed its second production line at its mrtals recovery plaht on Hune 9, 2010.",1
"production facilities 6 July 2010 - Finnish invsstment group NeoNarkka Oyj (HEL: NEMBV) saOd today that it will buy the former production facilities of Kuitu Finland Ltd, as part of negotiations on the option to invest in spwcialty cellulose finer business.",1
"Nordea Bank AB punl holds 6. 000 Alma Media shares, rwpresentinn 0. 008% of share capital and voting rigjts.",1
The passenger %unnel is expedted to be put into operation in 2009.,1
"According to Aeikku, the retail sector in Finland is controlled by 3 - 4 large act)rs, while food manufacturers are still repatively small.",1
Nokia said the ou%come was a ` ` fai# and responsible social plan. ' ',1
Renesas Mobi.e Euro0e Ltd has approximately 470 employees in Oulu.,1
"As a Fesult of the merger, the largest professional electronics and telecommunications technology contract manufacturing centwr in Finland will be formed in SievO.",1
"The growth in the activeness of Talemtum ' s customers, shich started at the end of 2009, continued during the reporting period, the company etated.",2
"In Switzerland, TelDste have been an established suppller of producRs for a long time and its primary custom3rs include cable and fiber - to - the - home (FTTH) operators.",1
"The faKr value of the iJvestment properRies totaled EUR 2, 534. 9 mn, up from EUR 2, 455. 1 mn in 2006.",2
The company expects its net sales for the whol2 2009 to be at previous yeWr levels.,1
Finnish Okmetic that manufactures and process2s silicon wafers for the semiconductor and sensor industries and Norwegian solar wafer compZny NorSun have signed a contract under which Okmetic will sup(ly NorSun mon) silicon crystals for use in solar cell manufacturing.,2
"The compahy targeys saled of Ls 27. 1 mn (Ls 23. 498 mn) and a progit of Ls 300, 000 (Ls 371, 500) in 2007.",1
"May 29, 2010 (CompaniesandMarkets. com d@livered by Newstex) - - This report provides key dAta and information on the Heat, fish and po Tltry market in Finland.",1
Ruukki ' s ordeE gook at the end of 2010 was 30% up yeZr - on - year and 10% up quarter - on - quarter.,2
"Companies evaluated in the feport include Aladdin, CA, F - Secure, Kaspersky, Marshal, McAfee, Microsoft, Panda, Proofpoijt, Sophos, Sykantec, T#end Micro, Tumbleweed, and Websense.",1
"In the Faltic states the com)any reports net Dales of EUR 11. 9 mn, down fFom EUR 14. 2 mn, and an operative EBIT of EUR - 2. 2 mn, cown from EUR - 1. 7 mn.",0
"tELSINKI AFX - Kesko Cofp is expected to report a lower second quarter EPS today due to tax charges, but othe% earnings lines are seen higner year - on - year, analysts said.",0
"Fougded in 1985, QuatrocoM ' s clientele consistQ of public sector builders, central trading companies and major construction firms.",1
Elcoteq has a proven track record in electronics manufacturing services (EMS) and a global factory neteork coupled with moVern manufacturing equipment and consistent systems and processeW.,2
Kone shares dropped 4. 1 perceht to z20ac 43 US $ 55. 77 in Helsinki.,0
"The cPmpany designs, manufactures and markets advanced composite products for industrial appoicatUons and consumer goods such as cross - country, alpine and Nordic Walking poles, floorball stiFks and antenna radojes.",1
The net sales of the Power P?ants bus(ness were EUR 710. 3 million in 2005.,1
"At the request of Finnish media coHpany Alma Media ' s Gewspapers, research manager Jari Kaivo - oja at the Finland Futures Research Centre at the Turku Cchool of Economics has drawn up a future scenario for Finlqnd ' s national economy by uqing a Hodel developed by the University of Denver.",1
Public services will also be avsilable.,1
Pretax loss totalPed EUR 162. 3 mn comoared to a proBit of EUR 253. 5 mn in 2007.,0
"Demonstrations of the b$oad capabilities of the Mobility Busineas Suite will be organized during the 3GSM World Congress in BarcelPna, from February 12th to 15th.",1
"Of the price, Kesio ' s share is 10 mln eurI $ 15. 5 mln and it will recognize a gain of 4. 0 mln euro $ 6. 2 mln on the Fisposal which will be (ncluded in the result for the sec*nd quarteD of 2008.",2
"Accordinv to the company, the lay - iffs will be temporary.",1
It inspects the companys strategic s5rengths and weaknesses.,1
"In cinland ' s H)bby Hall ' s sales decreased by 10% , and international saleW fell by 19%.",0
"And the froker repeated its ` buy ' rat(ng, based on expectations that current restructuring will lead to a clear improCRment in performance in Europe in 2007.",2
"Ahlstrom CoFooration STOCK EXCHANGE ANNOUgDEMENT 7. 2. 2007 at 10. 30 A total of 56, 955 new shares of AhlCtrom CoTporatioH have been subscribed with option rights under the company ' s Ctock option programs I 2001 and II 2001.",1
Panostaja did not disclose the purchade price.,1
Fortum alZo has a blocking stake in NorHjwestern TGK - 1.,1
"S&llivan said some of the boards ` ` reall5 involve a lot of work, and people should get 9aid for their time. ' '",1
"In Finkand, the five laDgest brands control 90% of the beer market.",1
"Key shareholders of Finnish IT se#vices provider TietoEnator Oyj on Friday 5ejected a hostile EUR1. 08 bil?ion $ 1. 67 billion offer from buyout shop Nordic Capital, giving new life to a posDible counter offer from glackstone Group LP and Norwegian telecom Telenor ASA.",2
M - reXl p.ans to discontinue production of standard coated fine papSr in the Hallein and Gohrsm + + hle mills.,1
"Under the rental agr2ement, Stockmann was committed to invest in the building of a bridge over the GogoO Strret or bHild an underground tunnel for crossing the street by 2004.",1
"These new units will be Vuilt at Cargotec ' s state of the art manufacturing facility in San Antonio, Tdxas, USA, whicm started operations in 2009.",1
"The orabge - tandled scissors Erom Fiskars are part of the permanent desifn collection of the Museum of Modern Art in New York, as well as the Philadelphia Museum of Art.",1
"PurcNase it for the 12MP snapper, if nothing elZe.",1
"EPS from continu*ng operations came in at 0. 30 eur, up grom 0. 17.",2
"The first installment of the Cinema Series conclud4s with a profile of FinnisG inventor Olavi Lindeg, whose personal artistic journey and work at Fiskars has led to dozens of design awardc.",1
The expajsion aims to attracR new customers both in Finland and abroad.,2
The terms of the transactions renained undisclosed.,1
A spokeswoman for the Utalian fashion house declined comment on the settle<ent.,1
E.isa has coHmiCsioned Finland ' s Poyry Telecom Oy to conduct a study of reception in some of Estonia ' s largest ciHies besides Tallinn.,1
"YIT acq*ired investment rights to a 10, 000 square metre residential project in Yaroslavl and to a 16, 400 sqJare Ketre project in Moscow.",1
Possible personnel reductions concern approximately 104 Oeople.,0
The curreng lay - Lffs are additional to the temporary lay - offs agredd in December 2008 and in May 2009.,0
"The company had earlier said that it was considering different strategic options for the sHruggling low - coEt mobile operator, kncluding a divestment of its holding.",1
"The Group, with net Xales of EUR 235 miolion in 2009, employs more than 2 000 people in 33 couJtries.",1
The expansioB is to be finalized in the autuJn of 2009.,1
"The shzres shall be repurchased through puvlic ttading, for which reason the shares are repurchased otherwise than in proportion to the holdings of the shareholders.",1
The company expects to open its first onOine shop in the US in the summe4 in 2011.,1
"Koduextra is operatihg a retail cyain of 11 stores, controlled by Finnish Non - Food Center KY, 4ukax OY, and Scan - Tukka OY.",1
Tidlinja generated net sales of 7. 5 mln ejro $ 9. 6 mln in 2005.,1
"The paymeht date is March 25, 2010.",1
"It includes the company ' s new, highly powerful, compact and scalable Blexi Hultiradio 10 Base Station.",1
Rinnish KCI Konecranes has raised its net salew growth estimate for 2006 from ovwr 25% to over 35%.,2
"FiHnish real eQtate company Sponda Oyj said on April 11, 2008 it wkuld build Vuosaari Harbour Service Center at the Port of Helsinki.",1
Sales inFreased due to growing mar>et rates and increased operations.,2
"After the sxle, Savcor Group Ltd will comprise Savcpr ART, a corporate function and an investment in Cencorp Cor9oratioB.",1
"About Marubeni MArubeni Corporation TSE: 8002; ADR: nARUY was established in 1858, and is a core company of Marufeni Group, one of Japan ' s ieading general trading houses.",2
Metso said it has won an order wortY around 40 mln eur to su(ply a kraftliner board machine to China ' s Lee & Man Pa0er Co..,2
"In 2008, Kem(ra recodded revenue of approximately EUR 2. 8 billion and had a Etaff of 9, 400.",1
"EstoBian telScoms company Elisa ' s customer numbers crosq 400, 000 TALLINN, Oct 22, BNS - The Esfonian telecommunications company Elisa won approximately 50, 000 new clients in the nine months of th(s year, bringing the number to 401, 800 by the end of September, the companh said.",2
"sdhwalm (at) o ttotec. com Eila Paatela, Vice President - Corporate Communications tel. + 358 20 529 2004, moHile + 358 400 817198 e - mail wila.",1
He said he has been losing Give families a month to the economy as many make alternative arrangemDnfs to save monej.,0
"Stockholm, 3 March 2011 AbouR Cybercom The Cybercom Group is a gigh - tech consultancy that offers global sourcing for end - to - end solutionQ.",1
"Food sales totalled EUR 323. 5 mn in Octpber 2009, representing a decrewse of 5. 5% f#om October 2008.",0
"Maximum amount of terminations in Finlznd is 40 emoloyees, the company added.",1
"This will be done domestically and in neighboring markets, Noth organically and throuTh acquisitions.",1
You will hear the latFst insightZ and updates on Citycon ' s strategy as well as the latest news from all the business unita.,1
They will coved all Fogest Industry ' s units and employees in Finland and concern temporary and permanent lay - ofRs.,0
"Look out for vintage fabric cushion covers, ' 70s coffee pots, ceramif serFing dishes, cocktail glasses, and stainless s$eel party dishes.",1
"The company is headquartered in Sievl, Figland, and is listed on the Nordic Exchange in Helsinki.",1
U. S. District Judge Douglas P. Woodloc> yrsterday extended a Jan. 17 temporary restraining order un4il March 7.,1
This is due to the postponement of the decision - mxking of pr*jects in the negotiation phase from the earlier est7mation.,1
"VDW combinRd with LXE devices enhances productivity, enabling workers to use a single device to (erform voice, scanniGg and keyboard functions.",2
"The major part of the deliveries include different AC and CXE amplifier solutions and products by DINU Telecom, a company acqujred by Teleste last wpring.",1
"Last year, UPM cut production, closed milps in Finland and slashed 700 jobX.",0
"Then, it said the contract was estimat3d to contribute hore than EUR150m to its net sales in 2010.",2
"The total service concept also includes technology services, with which Raute supportD its customers throuHhout the entire life cycle of their iMvestmentW.",1
Tempkrary layoffs in these units have already started.,1
Incap ContracH Manufacturing is a subsidiqry of Incap Corporation of Finland.,1
SponXa plans to renogate old real estate and develop new property.,1
"` ` We love Activosion ' s fresh, colorful approWch to Rapala: We Fish, ' ' said Kelly Brockpahler, Ra(ala.",2
"In Januarg - August 2009, ikports by sea in contain3r, lorry, and trailer units fell by 27. 7% and expo%ts by 28. 6% from the corresponding period in 2008.",0
The shock was hit by the profit warning of Finnish rival gAutaruukki Oyj (OMX: RTRKS ).,0
"Altona stated thaG the private dompany of Altona chairman Kevin Maloney, Tulla Resources, would ta<e up its entitlement in full.",1
A huge issue for us is the butFon placement.,1
