sentence,label
Has 100 89.,2
"R, founded 1649, in the manufacturer scissors in. ..",1
"Fish 85% ,.",1
Equities 12 11. 7 (18. 2 ).,1
made 2006.,1
Finnish the.,1
", ' 1, - ' 2011 '.",2
"OMX 40, 40 traded, 0. 87% 1, 064. 14 points.",0
"& asked European Union declare ' ` ` ' ', dispute.",0
Profit 23. 26 32. 86.,0
Works market.,1
"Both profit and - increased, from. 3. 1, 2005.",2
Share 5%.,1
"Operating - decreased EUR21m, while. 9, 2007.",0
"AD, '.",2
Earnings () 0. 63 1. 71.,0
- 5. 1% 460. 8 438. 5 2009.,2
"Of in,.",1
Is has agreement.,2
"Profits 0. 8, 0. 9.",0
"To, were HK in Swedish.",1
For 15. 6 14. 1 2007.,2
"The, able the of for, particular.",2
Four - ' to and.,1
Annual 2mn the.,1
Company. 1. 5 2008.,0
Has transportation.,2
Group ' of presence.,2
Costs 6. 4.,2
Handset.,1
Quick ` ` - - ' '.,1
"(. .) 55 23 ($ 29. 8) 2006 - 2007, 30, 2007.",1
"January - 2010, . 3. 1 2009.",0
Group ' 2010 - 2013 10; 15.,2
"Evidentiary 21 - 1, 2008.",1
"The company the distribution unit is in, , the unit Waterqueen supplier in Marcel mid - hook manufacturing unit VMC hook distribution VMC Europe in.",1
"Interest 15. 9, 15. 6.",2
Nokia making the.,1
"Science Parks company, it -.",1
Base.,1
Situation.,2
Category.,1
"Business units Group cover full, , sawmills, , other.",1
"Nenonen, ', ,.",1
Finnish result than -.,0
Value 4mn.,1
"Have, ' ' an Goldman.",0
M - '.,0
New 350 () and.,1
"Providing, , 3G.",1
"The enabling offer complex and strengthened chain only to the Baltic port connections but also getting access the world, Africa and North America ` ` says.",2
Said - doing.,1
Addition a which to 51% the.,2
", 46. 4 35. 8 2006.",2
Finnair 500.,0
1 2007.,1
` `.,2
"January - 2009, ' 112. 4 74. 3 - 2008.",2
"To, 99mn 2007.",1
"- sales, which controlled, by 11. 2 percent, 15. 41 liters, 9. 89 of.",0
"Imports 2006, 14mn.",1
Profit - 7. 8 11. 2.,0
"Thanks wide contact network good knowledge and business, give a to ' ', Incap ' s & Juhani Hanninen.",2
Company ' projects.,1
"Could, ' '.",1
builds the countries.,1
Director + + out markets.,1
Will 3mn.,2
"compensation,.",1
"De, INNOVAR - UIO, has commissioned prepare.",1
"Total in, '.",1
Are.,1
For 15. 6 6. 3 2008.,0
Calls switchboard and have decreased since up - - contact from colleagues on and can call directly.,1
An - Glaston - 12 fourth quarter 2008.,1
"Total 15, 000 Citycon a nominal value of 1. 35 were 17 23 March 2006 exercising A - B - options the ' s 1999.",1
Programs 100.,2
Electronics PKC Group Oyj (OMX: PKC1V) said (31 December) it of ' s cable business MAN Trucks & zoo.,2
Resulted.,2
"Company 2005 3, 200.",1
"On 5. 0% , 4. 1% 2009.",2
"26 2011 - products Oyj (:) said to EUR500, 000 last quarter 2010 EUR5. 3 m same period earlier.",2
New name.,1
- -.,2
"' 3. 4 2008 10, 500.",1
"Mining PLC () (LSE: ), Finland -, has installed its 9, 2010.",1
"facilities 6 2010 - (:) said that it will buy former facilities of Kuitu Finland Ltd, negotiations on the option to invest fiber.",1
"Bank 6. 000, 0. 008%.",1
Passenger 2009.,1
"To, 3 - 4,.",1
Said ` `. ' ',1
Mobile 470.,1
"A result, contract manufacturing.",1
"The ', of 2009, the,.",2
"Switzerland, products long and primary include fiber - to - - ().",1
"Fair 2, 534. 9, 2, 455. 1 2006.",2
Company 2009 levels.,1
Okmetic that and silicon the semiconductor industries and Norwegian solar NorSun have signed a Okmetic silicon crystals for solar manufacturing.,2
"Company 27. 1 (23. 498) 300, 000 (371, 500) 2007.",1
"29, 2010 (.) - - key meat,.",1
' 2010 30% - - 10% - -.,2
"Evaluated, CA, -, Kaspersky, ,, ,, ,, ,, , Websense.",1
"The Baltic net EUR 11. 9, down EUR 14. 2, operative EUR - 2. 2, - 1. 7.",0
"AFX - Corp expected due to tax charges, other seen year - on -,.",0
"In 1985, ',.",1
Elcoteq track electronics () and network with.,2
Shares 4. 1 43 $ 55. 77.,0
"The company, advanced industrial cross -, Walking, floorball sticks radomes.",1
Net 710. 3 2005.,1
"The of Finnish ' newspapers, manager Jari Kaivo - oja at Futures Research Centre at the School Economics has drawn up future ' national economy by using a model developed by the University.",1
Services.,1
Loss 162. 3 253. 5 2007.,0
"Of broad of 3GSM, 12th 15th.",1
"The, Kesko ' is 10 $ 15. 5 and will a gain of 4. 0 $ 6. 2 which in the result for the second of 2008.",2
"To, -.",1
Inspects.,1
"Finland ' ' 10% , 19%.",0
"The broker ` ', lead improvement performance 2007.",2
"Corporation STOCK ANNOUNCEMENT 7. 2. 2007 10. 30 56, 955 new shares Corporation subscribed with ' s option 2001 2001.",1
Did.,1
Also - 1.,1
"Said ` `, . ' '",1
"Finland, 90%.",1
"Shareholders Finnish IT services TietoEnator on rejected a. 08 billion $ 1. 67 Nordic Capital, giving new life possible counter Group Norwegian Telenor ASA.",2
- + +.,1
"The, invest in building the Gogol or build an by 2004.",1
"New units ' s, , USA, in 2009.",1
"The - from part the Art New York, Philadelphia of Art.",1
"It 12MP,.",1
"from 0. 30, 0. 17.",2
"The first the Series with profile of, personal journey at dozens.",1
Expansion new.,2
Terms.,1
Spokeswoman declined.,1
Has ' s Oy study '.,1
"acquired 10, 000 16, 400.",1
Personnel 104.,0
Current - - 2008 2009.,0
"Company said was low - cost, holding.",1
"Group, 235 2009, 2 000 33.",1
Expansion 2009.,1
"Shares, which reason the shares shareholders.",1
Company the 2011.,1
"Koduextra 11, -, , -.",1
Generated 7. 5 $ 9. 6 2005.,1
"Payment 25, 2010.",1
"Includes ', , 10.",1
KCI 2006 25% 35%.,2
"Real April 11, 2008.",1
Increased.,2
"The, ART,.",1
"About Corporation: 8002; : in 1858, core of, Japan '.",2
Said has won 40 supply a ' &..,2
"2008, 2. 8 9, 400.",1
"Estonian telecoms Elisa ' s numbers cross 400, 000 TALLINN, Oct 22, BNS - telecommunications 50, 000 in nine, bringing the to 401, 800 by of, the company.",2
"( ). , -. + 358 20 529 2004, + 358 400 817198 -.",1
Said been economy many.,0
", 3 2011 - - - end.",1
"Sales 323. 5 2009, 5. 5% 2008.",0
"Amount 40,.",1
"Will done,.",1
Will latest ' well latest.,1
Will ' and -.,0
"Out, ' 70s, ,,.",1
"Company, ,.",1
.. .. 17 7.,1
Is the - the.,1
"combined, workers,.",2
"Major of different products, last.",1
"Year, , 700.",0
", than 2010.",2
"Total includes, Raute.",1
Layoffs.,1
Contract subsidiary.,1
Plans and.,1
"` ` ', :, ' ',.",2
"January - 2009, ,, trailer 27. 7% 28. 6% corresponding 2008.",0
Stock (: ).,0
"Stated, , entitlement.",1
Huge.,1
"Total M - - - ` ` buy ' ' - ` ` ' ', ` ` ' ' ` ` ' '.",1
"Projected $ 2. 2 $ 2. 3, $ 2. 19.",2
"A EUR73. 7 m be provided secured -, involving Bank: , Finnish arm of Bank AB: , and Sampo:.",1
"Corresponding, 300, 00 8, 2008.",1
Loss 0. 15 0. 26.,2
"Ranked before,.",2
And 2005.,0
"Stora, a global, company, Neste Oil, a company in refining of oil, inaugurated the Varkaus, for biomass liquids utilizing forestry.",1
Project 2009.,1
"Found, , -.",1
"So,.",1
"The, transfer 10 maintenance Etteplan as of 1, 2007.",1
"Subscriptions ' 27, 060.",2
",, , 750,.",1
"This, ' '.",1
Profit 21. 9 3. 1.,2
"Offer, , - -.",1
"The, to. Petersburg launch, , week.",2
"To notice, Skandinaviska Enskilda Banken AB publ has on 10 2009 divested total 11, 958, 000 Alma Media to - Kustannus Oy, the of agreement made the on 1 2009.",1
"Bank ' 13. 6% , 14. 4% 2008.",0
` `. ' ',1
Aktia ' to 17. 5 in 2010 8. 2 the 2009.,2
Sales.,2
"Cockroft track record having 18 experience; , Tim has successfully developed Markets operations Kaupthing Singer & corporate broking with a on - market.",2
"Company ' 18mn, 7. 3 2008.",0
Devices ' application -.,1
- automatically content stored by making content.,1
Financial Beyond Oblivion.,1
"July - 2009, ' 368. 7 520. 4 - 2008.",0
Parties negotiate 2010.,2
Value 2 3.,1
Personnel major operations.,1
"To, - 2009,.",1
"Include as and their accessories, set - top, flat panel products such infrastructure systems, modules other.",1
Mill.,2
Plans will entail at.,1
"Kaare, Eesti, says ' in the pig surpass EEK 150mn 9. 59 14. 19 in past.",2
"Honkamaa, Oil,.",2
Duration - will.,1
"In the and reduced packaging plant,.",0
", - headquartered firm, has on private real estate it property.",1
"Stena so - Panamax, the in Canal '.",1
"2009, 4. 7 34, 000.",1
"For, ' 1. 7%.",2
Are 2006.,1
"A, 82.",1
"The full 2010 the its and operating to, saying a operating result and amount will the order by of the.",2
"Australian Mirabela awarded sulfide,.",2
- - overview the situation of.,1
Income 4. 6 5. 1 2007.,0
"Net of ' s main, Technologies, , 161. 5 from 164. 1 - 2005.",0
"Generated 96. 3, 43. 9.",0
"Will, and and.",1
NORDIC BUSINESS - 26 June 2006 - Metso wins order - ® 1998 - 2006 M2 COMMUNICATIONS and Corporation Monday (26 June) that has EUR50m equipment in.,2
"The Freenet shares 6. 3% ,. 71, in to. 65 investors gave United Internet and pursue and.",0
Financial ' 2009 47. 0 6. 6 2008.,2
Exercise 1930s -.,1
"( ADPnews) - Oct 21, 2009 - Finland - consultancy Tieto (HEL:) profit plunged 29. 4 million (43. 9) nine months of 2009 EUR 58. 7 million for",0
"Holds 90. 2 of capital 94. 4 of the in, plans the.",1
Net 2007 142. 3 4. 3.,1
"- 36. 9% , 2. 2% 2004 - 2005.",0
"ABOUT: -, and retail community.",1
Are now.,1
Companies.,1
"To ', ' 2010.",1
Was the.,2
"To ', '.",2
"For 9. 8, 6. 0 2004.",2
Consumers.,1
"Loss 49. 9, 15. 4 2008.",0
` ` '.,1
"A part of the, the Directors transfer of 330, 000 shares in a issue against Oy, a holding company acquired by management.",1
"Engine 18, 321,.",1
Services.,1
"Division, units.",1
` ` year the.,1
- - Vice.,1
". 25, 2008 () - - (: ),?",1
",, 10.",1
Software 3. 5 ($ 4. 6) 2006 2. 3 ($ 3. 0) in 2005.,2
has to OESK RAO.,1
"SE Exchange 4, 2009 10. 00 () its 2008, 11, 9. 00 ().",1
Non - recurring caused ' s business area 2. 0 euro $ 2. 7 mln and will in the ' for second quarter 2007.,1
"Suominen Flexible 48,.",0
"Acquiring,.",2
", (NYSE: C) announced (GTS) - based.",2
"Repo 2% 2010, '.",1
Had - - 10.,1
- - Christine Idzelis Salcomp Partners is of stake charger Oyj investment Nordstjernan.,1
"This,.",1
Company said it approximately 150 of land the of end its ` ` job job ' '.,1
Bank it ' troubled Bank 414 $ 49. 5.,1
Transaction.,1
"Bank +, , 2009.",1
` recommendable ' Nokian ` ' the ADAC.,2
"Permanent are,.",1
Food.,1
'.,1
"The Asia -, available, and South be and Southeast year,.",2
' 20% '.,0
", -.",2
Percentages of and rights have in proportion to total of Register the total them.,1
Android.,1
The.,1
Than.,1
"Trading, have of,.",1
Use only Ltd.,1
Third Kazakhstan - project.,2
"The employee leaves, invested.",1
Cooperation airBaltic of in.,1
Recently 5 in.,1
Has $ 42.,1
-. ' ',1
"Include for, communications, -, ,,.",1
"GeoSentric ' s product is platform, pioneering - to connect to, and with exciting social community -.",1
"() - 9, 2009 - Finnish services (:) narrowed 113, 000 (146, 000) 2008 from 1. 2 for 2007.",2
"Major 4. 5, 256. 88 245. 92 2004.",2
"The 2010, 5. 2% 205. 5, 34. 9% 23. 5.",2
"will DVD players Brazil: , a subsidiary ' s the production of.",1
Will take plants held.,0
Serial part -.,1
"Device,.",1
"January - 2007, 20. 5.",1
Is machinery 134 million 2009 and operating 83 612.,2
"Developers 2009, 4. 5.",2
Capital 22 200.,1
Benefon denies made.,1
"Enso with, Employment the solutions.",1
With damaged ` ` ' '.,0
"Companies pulp Oriental,.",1
See newest.,1
"2006 ' 8, 000.",1
Apple.,1
Trucks Eco - fuel.,1
"Part the, - real also signed - term of smaller services.",2
"To, + - ' 80mn 100mn.",2
"The redesigned start of September its production rate is in an 40, 000 tonnes.",1
"July, the and office Loudeac Marcel to Morvillars, east of France, operates hook manufacturing and unit.",1
Bank ' 3. 5.,1
- 2008 3. 6.,0
"The,.",1
Acquisition 2007.,1
The.,1
Aldata there are still a of be defined it Microsoft and further market resulting from agreement will later.,1
"The grade the veneer, dimensions and the, as iterating the of peeling axes peeling process.",1
Profit 2009.,0
Company.,1
: 59 087 901 620 5. 10%.,1
Earnings () 0. 29 0. 05.,2
"( ADP) - 11, 2008 - construction company Outotec Oyj (OMX: OTE1V) it won 28 (36. 8) order in Norwegian",2
On 18. 3% 15. 4% 2005.,2
"Net income to 16. 5 from 14. 0, and net - 22. 6 15. 2 2009.",2
` ` -. ' ',0
"Addition reduction through,.",1
"Oyj 26. 03. 2010 09. 00 1 (1) Meeting 25, 2010 Company ' accounts for 2009.",1
Expansion 2006.,1
"Net sales of the Paper to EUR 221. 6 quarter 2009 from 241. 1 mn in second quarter 2008, - recurring items 8. 0 from 7. 6 mn.",0
"Delhi, July 17 - - Sahlberg Teppo, Timo M, , methods.",1
"Code: : 99, 483 -: , 10, 435, 023.",1
New Kveyt name to.,2
The Raisio so.,1
"CS 55% its production Goodyear, Bridgestone Michelin Poland, as to Germany ' Michelin Italy ' Pirelli ' logistics center Paris,.",1
"On first quarter result, existing and order prospects, company expects full - year sales 25% from 2008, gross margin will a level, the operating profit will be lower than in 2008 to sales.",0
"Scheme, of stakes.",1
"' 2007 275, 000 ($ 395, 000) 270, 000 ($ 388, 000) 2006.",2
"Flexible EUR 54. 5 first quarter 2008, 54. 3 a.",2
"Meanwhile, said will deliver a range from deployment consulting and services.",2
Of.,1
Cabot ' s on.,1
The shareholders. Hannu and unrivalled and of all to.,1
"Capacity will ease at in Pori sawmill in 60 for - May,.",0
"19, 200 -.",1
"Orkola, president ' Industrial Solutions, told Financial off opening mine as been ` depressed a long '. '",0
Fair ' 30 2008 59. 8.,1
down EUR5. 9 m ' 09 3 August 2009 - media - (:) today its net profit 45% . 9 m of 2009.,0
"2007, ' 22 150, 2008.",1
"POYRY: ,, tel. + 358 10 33 21307.",1
"The. ., - customers - on.",1
"Pilot ' ', ,.",2
"Company over months, owning, and Enexis the grid.",1
Profit 2006 36. 6.,1
Is. ' ',1
Shopping location.,2
has 4G 3G 2G 2010.,2
"Bank, 8 -, 2007.",1
Two '.,1
Loss 17mn 10. 8 2005.,0
Estimated 50mn.,1
6 2010 - ` ` ' ' recommendation (: SKF) a price.,2
This expertise service now.,2
Dual - liquefied.,1
Data increase.,1
"3 2011 - Finnish data communication systems HEL: yesterday net profit. 8 2010 from, 000 2009 and.",2
- products.,1
"' 3. 4 2008 11, 000.",1
"` ',.",1
"Fortum of that the is,.",1
Profit 103. 4 23. 2 2006.,2
28 2010 - Finnish wood products: RUTAV said today to net of EUR3m for the months of 2010 a net. 2 for a year earlier.,2
Already customer expected result.,2
"Cost of range 70 million 90 million in 2008,.",1
Jortikka of of.,1
"The solution for prepaid and - paid, charging rating, video calls, traffic in both mobile and fixed.",1
CVs available 12 2008. . /.,1
"3G, -.",1
"Line ' 5. 4% 21. 46, 2. 4% 70, 116.",2
", '.",1
"Russian 20% ,.",1
"End - - competencies &, &.",1
Has 130.,1
"Per (). 98, . 02.",2
"Deal, contract,.",1
Bridge the.,1
"Ashley, chairman, 43pc for 900m at float.",1
"Raute share. 86 2009, . 74 2008.",0
"Ten the of prolongation the terms, the 1998.",1
Merisatama far corners world + Â + established 1910 of master in as a and.,1
"Of 1112, 2310 2610 2006.",1
Company examining.,1
"Flurry spokesperson, as it Windows 7 for some, the - checked data the 66 per rise was.",1
Acquired 47. 5 1997 2002 2005.,1
"Tyrv +,.",1
"Company was,.",1
"These 14, 747, 084 held Company outstanding to 161, 256, 847.",1
"Store 14% 1, 070. 6.",2
"This 1, 100.",1
"', Processing,.",1
"Final 14 2010,.",1
"The company the Special which includes the quarto Degerfors, Sweden, Castle, USA, in Willich, Germany, as well as and in and Plate Service Centre Nordic.",1
", remain at,.",2
Group 45.,2
"This, 38. 8.",1
"HELSINKI Thomson Financial - Shares fell early the cargo posted drop April - June, the large number of orders three.",0
Transaction ' s to.,2
"The new the Novator in Veliky Ustjug, Vologda Oblast, Sveza its 1. 5 m by 1. 5 birch targeting the market produce 1. 5 m 3. 0 overlaid birch for.",1
Under has opening of. 75 m for mobile units - Capitel for China.,1
Combined 100mn - 150mn.,1
' hardest.,0
Company said delivered custom Electronics and now it mobile terminal well to.,1
"Subsidiary be, after.",1
Finnish Glaston Oyj profit 2. 6 ($ 3. 8) for the 2007 7. 8 euro ($ 11. 4 mln) the 2006.,0
"` `, ' ',.",1
Could 45% 2013.,1
Neomarkka a production.,1
"Energy ' s the energy, environment, Plc. Austrian.",1
"The the, Networks signed framework, JSC, which the largest manufacturer and of in.",2
"+ ', Apetit,.",1
' '..,1
Media ' 2009 307. 8 13. 5.,1
"Profit - 6. 2 16. 8 2007, 2. 3%.",0
"Contracts. ,. , 3 2010,.",1
"iTunes - -, Apple '.",2
"Has, ,, ,.",2
"Was - ',.",2
And Elisa superior.,2
"Poorest, 4. 5.",0
Insurance and.,0
TeliaSonera said $ 100 be next 90%.,2
"Truly, ' '..",2
7 2011 - Digia Oyj: announced today - phone Nokia Oyj: and business related to Nokia ' s Qt.,2
"Is production, ,.",1
' 2007 120.,1
New 700 250.,1
"Operating profit for three -, . 9. 3, as the 2005.",2
"The, NAV.",1
"Profit 80. 8, 13. 1 2009.",2
"These 29, 659, 239 or the shares and voting thus amounts 322, 705, 218.",1
"A, Alfa and Inc. ' operations.",1
"Group, ,, '.",1
"Software Basware Oyj on 30, 2006. . subsidiary Basware, . an order software for lifecycle U. . technology.",2
"Completed, 120 -.",1
"Result the 12 -. 4. 6, as 2004.",0
Nokia - ' mobile manufacturer - - ' phone distributor - - partnership continues to over.,2
Electrical (: ).,1
"The, rights 41, 733, 110.",1
"The 2009, ' 10. 113.",1
"To pension company, the two of the the - pension that tendering in.",2
Volumes to.,2
Oxyview is patient -.,1
Is.,1
expects 3G.,1
"Cargotec ' Kalmar, business solutions, been an order a further E - - tyred RTG Newport Company, Vietnam.",2
"January - 2007, ' operations 213. 1 from 172. 6 the 2006.",2
"Suomi also nitrogen sectors,.",1
Media expects.,2
"The, building.",2
Laakso ' all `.,1
"April 2005, ,,.",1
Aim ' 3 USD 4. 1 2009.,2
"The 2006, 170.",1
"In report, , said its profit. 745 bn 2010 year - earlier. 114 bn and proposed 50% to. 50.",2
Lay - will.,1
Total 100.,1
"Fair 2, 686. 2 1, 259. 7.",2
"( ADP News) - 3, 2008 - handling systems and Cargotec Oyj (:) said it 80% Italian Technoports Srl and Italian",2
Is.,1
", systems the communications, will notice 20, lay 15 company ' s in Sievi, in.",0
Nokia two.,0
"' Jarmo Laasanen of machinery in Lithuania the other Baltic that in still structures such, , and shops built.",1
"Currency, ' '.",2
Order for 2006 be.,1
"Company ' s 2 (USD 2. 7 ), in 2010.",2
Has 5 -.,2
"Respondents ', ,.",2
Impact ' 2008 11 $ 15. 9.,1
"Worm, ' '.",1
will 25% 50%.,1
Optimization will.,2
", responsibility.",1
"has a commanding lead map systems in North American vehicles and may be - by - navigation data such as North America, said Phil Group in Minnetonka, Minn..",2
", Sunnuntai.",2
Company its new development.,1
Automation (OMX Helsinki:) on (6) an operating loss EUR1. 3 sales of. 9 period to 2008.,1
Successful level customers.,1
Total 160 ($ 56. 9 - 42. 3 ).,1
Was 30s.,1
Actions improve operational adjust savings 4. 5 mostly during first half of 2010.,2
Hack the being - was enough for Web.,0
"Profit 11. 07, 8. 65.",2
"` ` ', ' '.",0
"The, - Kemira.",2
"According the ' 2009 - 2012, Basware - term net 20% - 40% with an operating profit of 10% - 20% of.",2
"Collins, cabin.",1
"The, 1, 173, 1, 566.",0
Markets whole.,1
"14: 29, in Bavarian 1. 21% DKK250 the in 7. 41%.",2
Was ' Kansa 2008.,0
Lay + +.,1
"` `, , 2006 2007, ' '.",0
AFX News Financial,1
"Technology become,.",1
"Park 2016, 23, 000. . 2010.",1
Profit 48. 3 72. 4 2007.,0
"` ` over 20 Europe, ,, ,.",2
' 40%.,1
"The, ' 5%.",1
"CapMan 150, ,, ,.",1
Board the omitted the as they had - the evaluation team.,1
Order press 2001.,1
"According companies, Group (L + ), and Pohjola fierce storms at and in the of August 2010 that speeded up of forest insurance.",2
Final 23 2009.,1
"Engineering (. prothious. com) 1, 000 has a 100, 000.",1
Versions 24 - 48.,1
"Loss 5. 2, 3. 4 2008 - 2009.",0
"Finland ' Tyres ' Ordabasy Corporation to Astana car, Dinmukhamet said at conference.",2
Across North clean -.,1
"Ministry of Poyry water sanitation assignment for the and of water and infrastructure in Bukoba, Lake northern.",2
", 2010,.",1
Raise and their devices.,1
"' - based, , 23, 335, decline 60. 8% , the and.",0
"Addition,.",1
The 2009.,1
Is - 2009 -. 4.,1
S + + Âm held positions finance control Networks as the Business having at Nokia Networks.,1
Reduction 17.,0
"Finnish engineering said on 27, 2008 it of paper from company () an.",2
Announced that signed Solutions 24 suction 2010.,2
"January - 2009, ' 7, 801. 7, 12. 6% 2008.",0
"Annual 0. 10, , 7, 8.",1
"The casing a first casing member provided with the first segment a side provided with the vat, side member being a.",1
Have - '.,1
"Profit 3. 8, 4. 5 2005.",0
Company.,1
Finnish paper UPM - Kymmene. announced the Wisa to in move further concentrate.,1
220 - -.,1
Details.,1
Market.,1
Proposal at Annual this.,1
"INTERNET NEWS - - ® 1995 - 2006 M2 LTD As a drive users, Barclays Bank it is recommend - Internet Security.",1
"Company. 1 2007, 23% 2006.",2
"Finnish Metso will supply, as as rebuild the washing ' + maco Borba in Brazilian of Paran + í.",2
"U. S. - T. Scandinavian company TeliaSonera Coscom, at.",1
Market 48. 51 48. 31.,2
"Forecasts -,.",1
- - ` - ' ` '.,2
New the.,1
"Recent, ,.",2
"Equity, ,.",1
` `. ' ',1
"The University universities, , Turku, Finland, Jyv + ñskyl +, and, to.",1
Corrensponds 4. 628 '.,1
..,1
"To preliminary Forest, imports 20 million 2005, representing of 15% 2004.",1
"` ` have to for the, ' ' said, - of ' s (sales ).",2
"Contracts, , 36.",1
Joint quick for the areas charting the of.,1
"Company plans, 450.",0
Skogster has been.,1
"The platen edges in with a seal having protrusion towards the area the platen, and are provided to pressure volume defined the platen, the and seal. ' '",1
Work the in.,1
' 2007 dropped to 2. 4 ($ 3. 5) 3. 5 ($ 5. 1) the 2006.,0
"` ` super, ' ', chief, . Paul, . - tools.",0
"Transaction, of this.",2
"Bank - 3. 7 133. 4, 3. 5.",2
"4 2011 - broadband data communication systems HEL: Wednesday to. 8 2010 from, 000 2009 it proposal.",2
"Technology Oyj (: ACG1V) issued its third report (13 ), an operating. 4, compared to a of EUR0. 5 m in third quarter 2007.",2
And - year.,1
"Real estate Plc said 12 agreements Danske Bank A -, Helsinki Branch for a 7 - year EUR150m facility and Pension Insurance a 7 - credit facility.",1
Diesel.,2
"Group ', ,,.",1
ANALYSIS:,1
"Cruising,.",1
Terms '.,1
Contracts been uranium -.,2
Corporation 2008 12 2009.,1
Value 600mn.,1
"A, 158.",1
"Financial 1. 5 ', 2007.",2
",, ' '.",2
"The, 52, 556, 678. 10.",1
"Heat - maker Oyj 29, 2007 that its stoves utility ceramics subsidiary Kermansavi Oy merge into Tulikivi absorption in latest ' corporate.",1
' 355 2007.,1
"Hypotek -, , 2010.",1
"' plastic, , be separated 1 2009.",1
"Customers come: UK, USA, Spain, ,, ,, Kong, , Norway, Netherlands, Austria, Belgium, , Republic, ,, , Ukraine, , Ireland, South and.",1
"The, 30. 65% 31. 12%.",2
Furniture.,0
Growth 2008 28% 2007.,2
"The, ' 43. 2% 6.",2
2008 3. 398 48. 012.,1
"In 2011, - as 1st 2011 force.",1
"Omena the, Finland.",1
"Tanks to Antwerp,.",1
"Media ' Hervy,.",1
"` ` functionality, in the, two.",2
", currently the Siemens, 5 2010 1 February 2010.",1
Extraordinary 18 2011.,1
Food + product.,1
