sentence,label
This application allows users to copy files and other from their mobile device to their computer as well as create backup content.,1
"The StoneGate family was designed to provide the full benefits of a unified management shared logging, reporting and auditing.",1
Dragonfly Love is another video shot start to finish using the N8.,1
The emissions from 1999 to 2017 will be thus 41%.,1
"ADPnews - Feb 5, 2010 - Finnish real estate investor Sponda Oyj HEL: said that it slipped to a net loss of EUR 81. 5 million USD 11. 8 m in 2009 a of EUR 29. 3 in 2008.",0
And ' s exactly what on a recent weekday when an East Haven was brought in to residents about the Easter tradition of making wheat and rice pies.,1
' s second major owner is venture capital firm Aura.,1
"After the period, BioTie North American licensing partner Somaxon announced positive results with nalmefene in a pilot Phase 2 clinical trial for smoking.",2
The transaction was on September 29 Pohjola Insurance to pay EUR 80 million (USD 106. 3 m) in cash for Pohjantahti.,1
No financial pricing details were disclosed.,1
The shipyard the regional in Andalusia can offer its some form of financial support.,1
"Both profit and sales for the 12 - month period increased, respectively from EUR21. 5 and EUR196. 1 m, as to 2005.",2
Curators divided their material into eight themes.,1
"M - real, which is of Finnish paper maker Group, is due to release its - quarter report at around 12: 00 EET on 5 2010.",1
Effect of the savings will be as of the beginning of 2010.,2
Estimates it will generate a revenue of 10 mln euro ($ 13. 2 mln) from its Indian operations 2007.,1
"AHMS will also offer Hotel and Hotel Project Consultancy, Management Services, Brand Franchise, Training and and Marketing services on a pan -.",1
Last year ' s net sales rose to 68. 3 million from 62. 2 million.,2
"At 10. 33 am, was the ' biggest faller, 8. 69 lower at 11. 35 eur, the Helsinki 25 0. 32 pct higher at 3, 332. 41, and the OMX Helsinki was up 0. 47 pct at 11, 687. 32.",0
The Finnish Kauppalehti surmises that Finnish Rautaruukki has raised its prices above Aker ' s comfort zone.,0
"Finland, Hamina Cargo Terminal, of Finnish Nurminen Logistics, purchased a warehouse with ground lease rights in the of Hamina.",1
Sales of the Tiimari segment fell by 4. 0% year - on - to EUR3. 3 m in June 2010.,0
"Elisa will disclose its statements for 2006 on Thursday, 8 February 2007.",1
"Both operating profit and sales for the - period increased, respectively from EUR7. 5 m and EUR655. 5 m, as to the corresponding period in 2005.",2
", 000 in Q1 2010 6 May 2010 - Finnish textile and clothing design Marimekko (: MMO1V) said today its net profit rose to EUR928, 000 in the first quarter of 2010 EUR13, 000 in the corresponding period a earlier.",2
"` ` My is to getting a paycheck again, ' ' he quipped recently as a six - current swirled around his anchored and heavily sponsored jet sled.",1
"In the quarter of 2010, the group ' s profit to 3. 1 million from EUR 2. 5 million in April - June 2009.",2
"Q1 of 2009, the company ' s result before taxes operations, excluding - recurring items, totalled EUR - 0. 4 mn, compared to - 0. 1 mn in the corresponding period in 2008.",0
"Kesko Agro Eesti, the and wholesaler of grain, agricultural and machinery and accessories, had net of 81 million euros in 2007, an by one - tenth over the preceding year.",2
` ` could be there.,1
"QPR has an established international, spread over 70 countries in 2009, and a variety of organizations including banks, manufacturing companies, service and authorities.",1
"The stock price 70. 0 ores or 0. 9% to close at SEK77. 65, a two - day of losses.",2
Raute it has won an order worth around 15 mln eur to supply several plywood lines to mills operated by Russian wood products Sveza Group.,2
"Swedish telco TeliaSonera is up with Friends, a Swedish organization against bullying, to fight bullying of children and teenagers via.",1
Plant is expected to start production in the half of 2007.,1
"Nyrstar has also agreed to supply to up to 150, 000 tonnes of sulphuric acid per annum use in ' s leaching process during the period of of the zinc in concentrate.",2
Has 100 firm orders the A350 and 89 nonbinding commitments.,2
"R, founded in 1649, is one of the oldest in the world and is the largest manufacturer of stainless steel scissors in the U. ..",1
"The fish content of the is 85% , and the fish comes from Canada and.",1
Raffles Equities became a holder in Exploration Ltd on January 12 with 11. 7 million shares (18. 2 pc ).,1
CapMan made initial investment in in June 2006.,1
The Finnish company has signed the contract with the company.,1
"Fiskars, the World ' s 1 TM, recently won Learning - « Magazine ' s 2011 Teachers ' Choice Award for the.",2
"The OMX 40 OMXN40 index, comprising the 40 most traded stocks on the OMX exchange, closed down 0. 87% at 1, 064. 14 points on.",0
"Dolce & asked the European Union to declare Marimekko Corporation ' ` ` Unikko ' ' floral pattern trademark invalid, in a continuing dispute between the companies.",0
Profit fell to EUR 23. 26 mn from EUR 32. 86 mn.,0
Works has invested in its development and market research.,1
"Operating profit and sales for the three - month period, respectively from EUR0. 3 m and EUR13. 1 m, as to the period in 2005.",2
Share of the share capital of both above mentioned remains below 5%.,1
"Operating profit for the six - month from EUR21m, sales increased from EUR436. 9 m, as compared to the corresponding period in 2007.",0
"BG AD, Bulgaria ' leading Internet company.",2
Diluted earnings share (EPS) to EUR 0. 63 from EUR 1. 71.,0
Passenger - related rose 5. 1% to 460. 8 mn from EUR 438. 5 mn in 2009.,2
"Most of the growth in beer consumption took place in the Far, America and Africa.",1
This is the first time has been awarded an agreement the UK government.,2
"Profits in the half 0. 8 m, down from 0. 9 m as Glisten in the brand and the management team.",0
"According to the prosecutor, the were carried out after HK Ruokatalo had proceeded in the negotiations concerning the acquisition of Meats.",1
For the was EUR 15. 6 mn compared to EUR 14. 1 mn in 2007.,2
"When the situation, the will be to increase the amount of residential units for sale in St Petersburg and Moscow, in particular.",2
The four - year contract between the bank and Ski Sport Finland will the bank ' to skiers helmets and caps.,1
The annual value of the contracts is at USD 2mn over the next three.,1
The company today an operating of. 1 m on net sales of EUR4. 5 m for the first quarter 2008.,0
Has a good track record of transportation projects in Latin America.,2
The Group ' s business is balanced by its broad portfolio of sports and presence in major.,2
Costs for flight operations fell 6. 4 percent.,2
The handset maker did not disclose any details.,1
Quick ` ` one - stop - shop ' ' to understand the.,1
"( www. omeo. se) employs 55 and expects sales of some 23 mln euro ($ 29. 8) for fiscal 2006 - 2007, ending 30, 2007.",1
"In January - June 2010, diluted loss per share at EUR0. 3. 1 in the first half of 2009.",0
Cramo Group ' s financial for 2010 - 2013 are sales higher than 10 percent per; return on equity above 15 percent.,2
"The in the Investigation is scheduled for April 21 - May 1, 2008.",1
"The company that currently the distribution unit Ragot is located in Loudeac, Normandy, the distribution Waterqueen and line supplier in Saint Marcel in mid - and the hook manufacturing unit VMC and hook distribution unit VMC Europe in Morvillars.",1
"Interest income EUR 15. 9 mn, compared to EUR 15. 6 mn a year earlier.",2
Nokia is requesting that the companies making and the mobile phones and pay monetary damages and costs.,1
"Tampere Science Parks is a Finnish company owns, leases and office properties and specialises in facilities for technology - oriented businesses.",1
Capital base and capital adequacy measurement is based on under Basel.,1
Productional situation has improved.,2
The category was marked by and the recession.,1
"The business of the InvestLesProm Group cover the forest chain, and the Group owns, sawmills, paper and pulp mills, and other processing plants.",1
"Niina Nenonen, Marimekko ' s director for clothing, bags and accessories lines, will take up.",1
The Finnish company previously said operating result will be lower the break - even a year earlier.,0
Value of the order is EUR 4mn.,1
"We have also cut our price projections for paper and packaging, ' ' an analyst Goldman said on a note on.",0
Finnish M - ' s Kyro mill is starting negotiations to cut.,0
The plant is planned to have an electricity generation of up to 350 megawatts (MW) and the same heat generation.,1
"In providing services, takes responsibility for building, operating and as well as optimising the Indosat 3G network.",1
"Combination of all enabling us to offer a complex and strengthened service chain not only limited to the Baltic port connections but also getting access to the world wide Grimaldi Network the Mediterranean, and North America ` ` says Uwe Bakosch.",2
Said they tried to gather macro - economic perspective to see how Malaysia was doing.,1
In addition the deal includes a call which will enable Food AS to increase its holding in Sandanger to 51% in the future.,2
", and pretax profit to 46. 4 mn from EUR 35. 8 mn in the third of 2006.",2
Altogether Finnair has canceled over 500 of the strike.,0
After 1 April 2007 will not have any employees in the territory.,1
` ` great promise in the future of IPv6.,2
"In - September 2009, the Group ' net interest income increased to EUR 112. 4 mn from EUR 74. 3 mn in - 2008.",2
"According to Gallup and Farm Facts, consumption totaled 99mn kilos in Finland in 2007.",1
"- sales of Ragutis, which is controlled by the Finnish brewery Olvi, by 11. 2 percent, to 15. 41 million liters, and the company 9. 89 of the market.",0
"Beef fell from 2006, to 14mn kilos.",1
Operating excluding - recurring was EUR 7. 8 million compared to EUR 11. 2 million.,0
"Thanks to his wide contact network and good knowledge of and business environment, he will give a great to the development of our Indian operations ' ', tells ' s President & Juhani Hanninen.",2
The company ' s model is based on developer projects and customer focused project management.,1
"This could be of us at any time, ' ' she.",1
AffectoGenimap builds highly customised solutions for its customers in Finland and the Baltic.,1
Managing Director Kohtam + of Lemmink + ñinen Infra points out the continued need for infrastructure construction in the Baltic markets.,1
This will cost savings of about 3mn a year.,2
"no compensation for its news, or distributions.",1
"Empresa de Desarrollo Urbano de Quito, - UIO, Ecuador commissioned Poyry to prepare a feasibility for a new urban rapid mass transit system.",1
"Total investment in the company will be EUR58m, of which Wartsila ' share will be EUR29m.",1
All are.,1
Loss for the totalled EUR 15. 6 mn compared to a of EUR 6. 3 in 2008.,0
Calls to the switchboard and directory services have decreased significantly since our employees now up - to - contact all their colleagues and customers on their phone and can place the call directly.,1
As an overall of the above - measures will recognize non - recurring expenses of EUR 12 million in the fourth quarter of 2008.,1
"A total of 15, 000 new Citycon with a nominal of EUR 1. 35 per share were subscribed between 17 and 23 2006 exercising the A - B - C options based on the company ' option plan 1999.",1
Programs 100 million euros are under way in Finnair.,2
Finnish manufacturer PKC Group Oyj (Helsinki: PKC1V) said on Wednesday (31 December) that it has the acquisition of Nutzfahrzeuge AG ' s cable harness business from Star Trucks & Buses Spolka zoo in Poland.,2
Resulted in improved sales figures in Sweden.,2
"The company net sales of in 2005 and had some 3, 200 employees.",1
"On investment was 5. 0% , compared to a 4. 1% in 2009.",2
"26 2011 - Finnish metal products Componenta Oyj (HEL:) yesterday its net loss narrowed to, 000 in the last quarter of 2010 from EUR5. 3 m for the same period a year earlier.",2
New name of the Sanoma Division will be Sanoma.,1
UPM - Kymmene generated thirty - consecutive quarters of positive EBITDA.,2
"Cargotec ' s EUR 3. 4 in 2008 and it employs approximately 10, 500 people.",1
"Talvivaara Company PLC (Talvivaara Mining) (LSE: TALV ), a - nickel mining business, installed its second production line at its metals recovery plant on June 9, 2010.",1
"production facilities 6 July 2010 - Finnish investment Oyj (: NEMBV) said today that it will buy the former production facilities of Kuitu Ltd, as part of on the option to invest in specialty cellulose fiber business.",1
"Bank AB publ 6. 000 Alma Media, representing 0. 008% of share capital and voting rights.",1
Passenger tunnel is expected to be put operation in 2009.,1
"According to Seikku, the retail sector in Finland is controlled by 3 - 4 actors, while are still relatively small.",1
Nokia said the outcome was a ` ` fair and plan. ' ',1
Renesas Mobile Europe Ltd approximately 470 in Oulu.,1
"As a result of the merger, the largest professional electronics and telecommunications technology manufacturing center in will be formed in.",1
"The growth in the activeness of Talentum ' s, which started at the end of 2009, continued during the, the company stated.",2
"In Switzerland, Teleste have been an of products for a time and its primary customers include cable and fiber - to - the - home () operators.",1
"The fair value of the investment properties totaled EUR 2, 534. 9, up 2, 455. 1 mn in 2006.",2
The company expects its net for the whole 2009 to be at previous year.,1
Finnish Okmetic that manufactures and processes silicon for the semiconductor and sensor industries and Norwegian solar NorSun have signed a contract under which Okmetic will supply NorSun mono silicon crystals for use in solar cell.,2
"The company of Ls 27. 1 (Ls 23. 498 mn) and a of Ls 300, 000 (Ls 371, 500) in 2007.",1
"29, 2010 (CompaniesandMarkets. com delivered by Newstex) - - This data and information on the meat, fish and poultry market in Finland.",1
' s order book at the of 2010 was 30% up - on - year and 10% up quarter - on - quarter.,2
"Companies in the report include Aladdin, CA, F - Secure, Kaspersky, Marshal, McAfee, Microsoft, Panda, , Sophos, Symantec, Micro, Tumbleweed, and.",1
"In the Baltic states the company net sales of 11. 9 mn, down EUR 14. 2, and an operative EBIT of EUR - 2. 2 mn, down from EUR - 1. 7.",0
"HELSINKI AFX - Kesko Corp is to report a lower second quarter EPS due to tax charges, but other earnings lines are higher year - on -, analysts said.",0
"In 1985, Quatrocon ' s clientele consists of sector builders, central trading companies and major construction.",1
Elcoteq has a proven track record in electronics manufacturing (EMS) and a global factory network coupled with manufacturing equipment and consistent systems and.,2
Shares dropped 4. 1 to x20ac 43 US $ 55. 77 in Helsinki.,0
"The company designs, manufactures and advanced composite products for applications and consumer goods such as cross - country, alpine and Nordic poles, sticks and antenna radomes.",1
The net sales of the Power business were EUR 710. 3 in 2005.,1
"The request of Finnish media Alma ' s newspapers, research manager Jari Kaivo - oja at the Finland Research Centre at the Turku School of Economics has drawn up a scenario Finland ' s national economy by using a model developed by the University of Denver.",1
Services will also be available.,1
Pretax loss totalled EUR 162. 3 mn to a of 253. 5 mn in 2007.,0
"Demonstrations of the broad of the Mobility Business Suite will be organized during the 3GSM World in Barcelona, from 12th to 15th.",1
"Of the price, Kesko ' s share is 10 mln euro $ 15. 5 mln and will a of 4. 0 euro $ 6. 2 mln on the which will be in the result for the second quarter of 2008.",2
"To the company, the - offs will be temporary.",1
It the companys strategic strengths and weaknesses.,1
"In Finland ' s Hobby Hall ' sales decreased by 10% , and international sales 19%.",0
"And the repeated its ` buy ' rating, based on that restructuring will lead to a clear improvement in performance in Europe in 2007.",2
"Corporation STOCK EXCHANGE ANNOUNCEMENT 7. 2. 2007 at 10. 30 A total of 56, 955 shares of Ahlstrom Corporation have been subscribed with rights under the company ' s stock option programs 2001 and II 2001.",1
Panostaja not disclose the purchase price.,1
Fortum also has a stake in TGK - 1.,1
"Said some of the boards ` ` involve a lot of work, and people should get paid for their. ' '",1
"In Finland, the largest brands 90% of the beer market.",1
"Key of Finnish IT services provider TietoEnator Oyj on Friday rejected a hostile EUR1. 08 billion $ 1. 67 billion offer from shop Nordic Capital, giving new life to a possible offer from Blackstone Group LP and Norwegian Telenor.",2
M - real to discontinue production of coated fine paper in the Hallein and Gohrsm + + hle.,1
"The rental, Stockmann was to invest in the building of a bridge over the Gogol Street or build an underground tunnel for the street by 2004.",1
"These new units will be built at Cargotec ' s state of the art facility in Antonio, , USA, which started operations in 2009.",1
"The orange - handled scissors from Fiskars are part of the permanent design of the Museum of Modern Art in York, as well as the Philadelphia of.",1
"It for the 12MP snapper, if nothing.",1
"EPS continuing operations came in at 0. 30, up from 0. 17.",2
"The first of the Cinema Series concludes with a profile of Finnish inventor Linden, whose personal artistic journey and work at Fiskars has to of design awards.",1
The expansion to attract new both in Finland and abroad.,2
Terms of the transactions remained undisclosed.,1
A spokeswoman for the Italian fashion comment on the settlement.,1
Elisa has commissioned Finland ' Telecom Oy to conduct a study of reception in some of Estonia ' largest cities besides Tallinn.,1
"YIT acquired investment rights to a 10, 000 square metre project in Yaroslavl and to a 16, 400 metre project in.",1
Possible reductions concern approximately 104 people.,0
The - offs are additional to the temporary lay - offs agreed in 2008 and in May 2009.,0
"The company earlier said that it was considering different options for the struggling low - cost mobile operator, including a divestment of holding.",1
"The Group, with sales of EUR 235 in 2009, employs more than 2 000 in 33 countries.",1
The is to be finalized in the of 2009.,1
"Shares shall be repurchased through public, for which reason the shares are repurchased otherwise than in proportion to the holdings of the shareholders.",1
The expects to open first online shop in the US in the summer in 2011.,1
"Koduextra is operating a chain of 11, controlled by Finnish Non - Food Center KY, Rukax OY, and Scan - Tukka.",1
Tielinja generated of 7. 5 mln euro $ 9. 6 mln in 2005.,1
"The payment date is 25, 2010.",1
"It includes the company ' s, highly powerful, compact and scalable Flexi Multiradio 10 Base.",1
Finnish KCI Konecranes raised its net sales growth estimate 2006 from 25% to over 35%.,2
"Finnish real estate company Sponda Oyj said on April 11, 2008 it build Vuosaari Service Center at the of Helsinki.",1
Sales increased to market rates and increased operations.,2
"After the sale, Savcor Ltd will comprise ART, a corporate function and an investment in Cencorp.",1
"About Marubeni Marubeni TSE: 8002; ADR: MARUY was in 1858, and is a core company of Marubeni, of Japan ' s leading general trading houses.",2
Metso said it has an order worth around 40 mln eur to supply a board machine to ' s Lee & Man Paper Co..,2
"2008, recorded revenue of EUR 2. 8 billion and had a staff of 9, 400.",1
"Telecoms company Elisa ' s numbers 400, 000 TALLINN, Oct 22, BNS - The Estonian telecommunications company Elisa won approximately 50, 000 new in the nine months of year, bringing the number to 401, 800 by the of September, the company said.",2
"schwalm (at ). com Eila Paatela, Vice President - Corporate Communications. + 358 20 529 2004, + 358 400 817198 - mail eila.",1
He he been losing families a month to the economy as many make alternative arrangements to save money.,0
", 3 March 2011 About Cybercom The Cybercom Group is a high - tech that offers global sourcing for end - to - solutions.",1
"Food sales totalled 323. 5 in October 2009, representing a of 5. 5% from October 2008.",0
"Maximum of in Finland is 40 employees, the company added.",1
"This will be done domestically and in neighboring markets, both and through.",1
You will hear the insights and updates on Citycon ' s strategy as well as the latest all the business units.,1
Will cover all Industry ' units and employees in Finland and concern temporary and permanent lay - offs.,0
"Look out for vintage fabric covers, ' 70s coffee pots, ceramic serving dishes, cocktail glasses, and party dishes.",1
"The company is headquartered in Sievi, , and is listed on the Nordic Exchange in.",1
U. S. District Judge Douglas. yesterday extended a Jan. 17 restraining order until March 7.,1
This is to the postponement of the decision - of projects in the phase from the earlier estimation.,1
"VDW combined with LXE devices enhances productivity, enabling to use a device to perform voice, and keyboard functions.",2
"The major part of the deliveries include different AC and CXE amplifier solutions and products Telecom, a acquired by Teleste last spring.",1
"Last, UPM cut production, closed mills in and slashed 700 jobs.",0
"Then, it said the contract was estimated to more EUR150m to its net sales in 2010.",2
"Total service concept also includes technology services, with which supports its customers throughout the entire life cycle of their.",1
Temporary layoffs in these have already started.,1
Incap Contract Manufacturing is a of Corporation of Finland.,1
Sponda plans to renovate real estate and new property.,1
"` ` love Activision ' s fresh, colorful approach to Rapala: Fish, ' ' Kelly Brockpahler, Rapala.",2
"In January - August 2009, imports by sea in container, , and trailer fell by 27. 7% and by 28. 6% from the corresponding in 2008.",0
The stock was hit by the profit warning of Finnish Oyj (OMX: RTRKS ).,0
"Altona stated that the private company of chairman Kevin Maloney, Tulla, would take up its in full.",1
A huge issue for us is the placement.,1
"Total six of the polled rated M - real - - gave ` ` buy ' ' - ` ` accumulate ' ', three gave ` ` hold ' ' and only one gave ` ` ' '.",1
"It revenue of $ 2. 2 to $ 2. 3 billion, higher than analyst estimates of $ 2. 19 billion.",2
"A EUR73. 7 will be provided as secured senior three - year debt the syndicate, involving Pohjola HEL: POH1S, the Finnish arm of Nordea Bank AB STO: , and Sampo Bank HEL: SAMAS.",1
"Corresponding increase in the capital, in total EUR 300, 00 was registered in the Finnish Trade Register on May 8, 2008.",1
Diluted loss share stood at EUR 0. 15 EUR 0. 26.,2
"Handelsbanken ranked before Local Cooperative Banks and in customer loyalty this too, however.",2
Prices and delivery volumes of products decreased in 2005.,0
"Enso, a global, packaging and wood products company, and Neste Oil, a Finnish company in the refining and marketing of oil, have inaugurated the plant at, Finland for biomass to liquids production utilizing forestry residues.",1
The project is to be completed in 2009.,1
"He found him again, however, after the driver was involved in a - car.",1
"So far as is known, he did not sell that he personally.",1
"Under the agreement, Larox will transfer 10 employees within engineering and documentation related to and product in to Etteplan as of January 1, 2007.",1
"The increase Cargotec ' s share by EUR 27, 060.",2
"Incap, headquartered in Oulu, Finland, is a electronics contract manufacturer 750 in Finland, Estonia and India.",1
"In way, the ' s starting point has been the consumers ' needs.",1
Profit jumped to 21. 9 million from EUR 3. 1 million.,2
"We offer our clients integrated, total solutions for complex projects and efficient, best - in - class design and.",1
"In the, it to expand service to St. Petersburg and Moscow and launch service to Yekaterinburg, , flying there three times a week.",2
"According to its notice, Skandinaviska Banken AB publ Helsinki Branch has on 10 August 2009 divested in total 11, 958, 000 Alma Media shares to Ilkka - Oyj and Kustannus Oy, as the conditions of the agreement by the companies on 1 2009.",1
"Sampo Bank ' s market share of was 13. 6% , down 14. 4% in the first of 2008.",0
` ` Directors and shareholders alike should ask why these allowed to continue. ' ',1
Finnish Aktia Group ' s operating profit to EUR 17. 5 mn in the quarter of 2010 8. 2 mn in the first quarter of 2009.,2
Net sales revenue per passenger is to increase.,2
"Tim Cockroft brings with him an excellent track record having more than 18 experience; moreover, Tim has successfully the Capital at Kaupthing Singer & Friedlander involving finance and broking with a focus on mid - market companies.",2
"The company ' s annual loss amounted to 18mn, compared to a of EEK 7. 3 in 2008.",0
The also contains ' s own application for compiling feed - back and ideas for product development.,1
F - Backup protects all the content stored on a computer or smartphone by making a copy of the content to an online location.,1
Chief Officer Jim Heindlmeyer said Beyond Oblivion is in advanced talks with the four major recording companies its.,1
"In July - September 2009, Konecranes ' sales decreased to 368. 7 mn from EUR 520. 4 in July - 2008.",0
Parties have agreed to negotiate definitive distribution and license by the end of June 2010.,2
The value of this kind of order usually between 2 and 3 million.,1
The personnel s expertise and high level of technology play a major role in operations.,1
"According to statistics by the Finnish Maritime, shipping did not much in - August 2009, however.",1
"Products include Consumer devices such as mobile phones and their accessories, - top, flat panel TVs as well as System products such as infrastructure systems, modules and other industrial segment products.",1
The mill has and holds an established position in the markets.,2
The plans will result in the of new and highly specialized manufacturing methods and also entail to at the facility.,1
"Kaido Kaare, general for Atria Eesti, says the company ' s in the upgrade of the pig farms surpass EEK 150mn 9. 59 mn USD 14. 19 mn in the past.",2
"Jarmo Honkamaa, head of the oil refining business at Oil, says the situation looks promising from.",2
Duration of the lay - offs per employee will vary one to six weeks.,1
"Changes in the market situation and tougher price competition substantially reduced for bread packaging manufactured at the plant, according to the company.",0
"CapMan, the Stockholm - headquartered private equity firm, has held a first on its private equity estate fund as it its push into the property sector.",1
"Stena Poseidon is a so - called Panamax tanker, designed to be able to pass through the narrow in the Panama Canal ' s.",1
"In 2009, had annual net sales of 4. 7 billion and 34, 000 employees.",1
"Adjusted for changes in the Group, the Division ' sales increased by 1. 7%.",2
Are expected late in 2006.,1
"A, a total of 82 employees would be given notice.",1
"For the full 2010 the company expects its net sales and operating result to improve from the previous year, saying a positive result and its amount will depend on the order the of the summer.",2
"The Australian company Nickel has awarded Outokumpu Technology a for grinding technology for its nickel sulfide in Bahia State, Brazil.",2
Pharmaceuticals - Netherlands brand - new market analysis gives a overview of the actual situation and future outlook of the pharmaceutical in Netherlands.,1
Income fell to 4. 6 mn EUR 5. 1 mn in the corresponding period in 2007.,0
"Net of ' s business area, Glaston Technologies, a manufacturer of glass processing machines, decreased to EUR 161. 5 mn EUR 164. 1 mn in January - September 2005.",0
"Generated an operating loss of EUR 96. 3 mn, down from a of EUR 43. 9 mn.",0
"Mercator will the software for logistic, retail and wholesale operations in and its other markets in southeastern Europe.",1
NORDIC BUSINESS - 26 2006 - Metso Corporation wins EUR50m equipment in Australia - ® 1998 - 2006 M2 COMMUNICATIONS LTD The engineering and technology group Metso Corporation said on Monday (26 June) it has received a EUR50m equipment order in Australia.,2
"The announcement pushed shares down 6. 3% , or EUR0. 71, in Frankfurt to EUR10. 65 investors gave up hope United AG and Drillisch would pursue their own takeover and breakup of.",0
Finnish financial group ' operating profit for 2009 increased to EUR 47. 0 from EUR 6. 6 mn in 2008.,2
Exercise originated in Finland in the early 1930s as a training method for cross - country skiers.,1
"( ADPnews) - Oct 21, 2009 - Finland - based IT consultancy Tieto (HEL: TIE1V) said today net to EUR 29. 4 (USD 43. 9 m) for the first nine months of 2009 from EUR 58. 7 million for the period o",0
"Fortum holds 90. 2 of the capital and 94. 4 pct of the voting rights in the company, which it now plans to delist the Warsaw Exchange.",1
Group sales in the quarter of 2007 totaled EUR 142. 3 mn and operating EUR 4. 3 mn.,1
"Coca - Cola the market leader of manufacturers with a market of 36. 9% , 2. 2% the corresponding period in 2004 - 2005.",0
"ABOUT MIDNIGHTTRADER: MidnightTrader is the premier source of - hours US equity trading, news and for the retail and institutional investment community.",1
We are now there on a distinctly more significant scale.,1
The companies aim to the deal before the end of the.,1
